flight_time,flight_numbers,airport,icon,temperature,windSpeed,visibility,summary,weather_time
2015-01-01 00:00:00,0,DFW,cloudy,33.43,3.27,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 00:15:00,0,DFW,cloudy,33.43,3.27,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 00:30:00,0,DFW,cloudy,33.43,3.27,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 00:45:00,0,DFW,cloudy,33.43,3.27,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 01:00:00,0,DFW,cloudy,33.43,2.25,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 01:15:00,0,DFW,cloudy,33.43,2.25,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 01:30:00,0,DFW,cloudy,33.43,2.25,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 01:45:00,0,DFW,cloudy,33.43,2.25,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 02:00:00,0,DFW,cloudy,33.59,1.87,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 02:15:00,0,DFW,cloudy,33.59,1.87,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 02:30:00,0,DFW,cloudy,33.59,1.87,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 02:45:00,0,DFW,cloudy,33.59,1.87,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 03:00:00,0,DFW,cloudy,33.66,1.65,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 03:15:00,0,DFW,cloudy,33.66,1.65,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 03:30:00,0,DFW,cloudy,33.66,1.65,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 03:45:00,0,DFW,cloudy,33.66,1.65,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 04:00:00,0,DFW,cloudy,33.82,1.3,10.0,Overcast,2015-01-01 04:00:00
2015-01-01 04:15:00,0,DFW,cloudy,33.82,1.3,10.0,Overcast,2015-01-01 04:00:00
2015-01-01 04:30:00,0,DFW,cloudy,33.82,1.3,10.0,Overcast,2015-01-01 04:00:00
2015-01-01 04:45:00,0,DFW,cloudy,33.82,1.3,10.0,Overcast,2015-01-01 04:00:00
2015-01-01 05:00:00,0,DFW,cloudy,33.83,1.22,10.0,Overcast,2015-01-01 05:00:00
2015-01-01 05:15:00,1,DFW,cloudy,33.83,1.22,10.0,Overcast,2015-01-01 05:00:00
2015-01-01 05:30:00,0,DFW,cloudy,33.83,1.22,10.0,Overcast,2015-01-01 05:00:00
2015-01-01 05:45:00,1,DFW,cloudy,33.83,1.22,10.0,Overcast,2015-01-01 05:00:00
2015-01-01 06:00:00,9,DFW,cloudy,33.63,1.5,9.67,Overcast,2015-01-01 06:00:00
2015-01-01 06:15:00,5,DFW,cloudy,33.63,1.5,9.67,Overcast,2015-01-01 06:00:00
2015-01-01 06:30:00,0,DFW,cloudy,33.63,1.5,9.67,Overcast,2015-01-01 06:00:00
2015-01-01 06:45:00,5,DFW,cloudy,33.63,1.5,9.67,Overcast,2015-01-01 06:00:00
2015-01-01 07:00:00,8,DFW,cloudy,33.43,0.82,9.15,Overcast,2015-01-01 07:00:00
2015-01-01 07:15:00,8,DFW,cloudy,33.43,0.82,9.15,Overcast,2015-01-01 07:00:00
2015-01-01 07:30:00,15,DFW,cloudy,33.43,0.82,9.15,Overcast,2015-01-01 07:00:00
2015-01-01 07:45:00,12,DFW,cloudy,33.43,0.82,9.15,Overcast,2015-01-01 07:00:00
2015-01-01 08:00:00,16,DFW,cloudy,33.05,0.97,9.18,Overcast,2015-01-01 08:00:00
2015-01-01 08:15:00,13,DFW,cloudy,33.05,0.97,9.18,Overcast,2015-01-01 08:00:00
2015-01-01 08:30:00,15,DFW,cloudy,33.05,0.97,9.18,Overcast,2015-01-01 08:00:00
2015-01-01 08:45:00,9,DFW,cloudy,33.05,0.97,9.18,Overcast,2015-01-01 08:00:00
2015-01-01 09:00:00,15,DFW,cloudy,32.66,1.22,7.62,Overcast,2015-01-01 09:00:00
2015-01-01 09:15:00,16,DFW,cloudy,32.66,1.22,7.62,Overcast,2015-01-01 09:00:00
2015-01-01 09:30:00,9,DFW,cloudy,32.66,1.22,7.62,Overcast,2015-01-01 09:00:00
2015-01-01 09:45:00,11,DFW,cloudy,32.66,1.22,7.62,Overcast,2015-01-01 09:00:00
2015-01-01 10:00:00,13,DFW,cloudy,32.42,1.67,7.42,Overcast,2015-01-01 10:00:00
2015-01-01 10:15:00,14,DFW,cloudy,32.42,1.67,7.42,Overcast,2015-01-01 10:00:00
2015-01-01 10:30:00,11,DFW,cloudy,32.42,1.67,7.42,Overcast,2015-01-01 10:00:00
2015-01-01 10:45:00,14,DFW,cloudy,32.42,1.67,7.42,Overcast,2015-01-01 10:00:00
2015-01-01 11:00:00,15,DFW,cloudy,32.68,0.73,9.05,Overcast,2015-01-01 11:00:00
2015-01-01 11:15:00,3,DFW,cloudy,32.68,0.73,9.05,Overcast,2015-01-01 11:00:00
2015-01-01 11:30:00,17,DFW,cloudy,32.68,0.73,9.05,Overcast,2015-01-01 11:00:00
2015-01-01 11:45:00,14,DFW,cloudy,32.68,0.73,9.05,Overcast,2015-01-01 11:00:00
2015-01-01 12:00:00,10,DFW,cloudy,32.64,0.86,6.64,Overcast,2015-01-01 12:00:00
2015-01-01 12:15:00,10,DFW,cloudy,32.64,0.86,6.64,Overcast,2015-01-01 12:00:00
2015-01-01 12:30:00,15,DFW,cloudy,32.64,0.86,6.64,Overcast,2015-01-01 12:00:00
2015-01-01 12:45:00,14,DFW,cloudy,32.64,0.86,6.64,Overcast,2015-01-01 12:00:00
2015-01-01 13:00:00,21,DFW,cloudy,32.25,0.75,4.51,Overcast,2015-01-01 13:00:00
2015-01-01 13:15:00,15,DFW,cloudy,32.25,0.75,4.51,Overcast,2015-01-01 13:00:00
2015-01-01 13:30:00,16,DFW,cloudy,32.25,0.75,4.51,Overcast,2015-01-01 13:00:00
2015-01-01 13:45:00,14,DFW,cloudy,32.25,0.75,4.51,Overcast,2015-01-01 13:00:00
2015-01-01 14:00:00,11,DFW,rain,32.19,0.67,2.97,Light Rain,2015-01-01 14:00:00
2015-01-01 14:15:00,14,DFW,rain,32.19,0.67,2.97,Light Rain,2015-01-01 14:00:00
2015-01-01 14:30:00,13,DFW,rain,32.19,0.67,2.97,Light Rain,2015-01-01 14:00:00
2015-01-01 14:45:00,14,DFW,rain,32.19,0.67,2.97,Light Rain,2015-01-01 14:00:00
2015-01-01 15:00:00,12,DFW,rain,32.31,0.19,3.07,Light Rain,2015-01-01 15:00:00
2015-01-01 15:15:00,14,DFW,rain,32.31,0.19,3.07,Light Rain,2015-01-01 15:00:00
2015-01-01 15:30:00,4,DFW,rain,32.31,0.19,3.07,Light Rain,2015-01-01 15:00:00
2015-01-01 15:45:00,13,DFW,rain,32.31,0.19,3.07,Light Rain,2015-01-01 15:00:00
2015-01-01 16:00:00,13,DFW,cloudy,32.54,0.04,2.06,Overcast,2015-01-01 16:00:00
2015-01-01 16:15:00,18,DFW,cloudy,32.54,0.04,2.06,Overcast,2015-01-01 16:00:00
2015-01-01 16:30:00,13,DFW,cloudy,32.54,0.04,2.06,Overcast,2015-01-01 16:00:00
2015-01-01 16:45:00,11,DFW,cloudy,32.54,0.04,2.06,Overcast,2015-01-01 16:00:00
2015-01-01 17:00:00,12,DFW,rain,33.15,0.05,3.7,Light Rain,2015-01-01 17:00:00
2015-01-01 17:15:00,10,DFW,rain,33.15,0.05,3.7,Light Rain,2015-01-01 17:00:00
2015-01-01 17:30:00,13,DFW,rain,33.15,0.05,3.7,Light Rain,2015-01-01 17:00:00
2015-01-01 17:45:00,11,DFW,rain,33.15,0.05,3.7,Light Rain,2015-01-01 17:00:00
2015-01-01 18:00:00,15,DFW,cloudy,33.49,0.11,3.21,Overcast,2015-01-01 18:00:00
2015-01-01 18:15:00,8,DFW,cloudy,33.49,0.11,3.21,Overcast,2015-01-01 18:00:00
2015-01-01 18:30:00,11,DFW,cloudy,33.49,0.11,3.21,Overcast,2015-01-01 18:00:00
2015-01-01 18:45:00,21,DFW,cloudy,33.49,0.11,3.21,Overcast,2015-01-01 18:00:00
2015-01-01 19:00:00,7,DFW,rain,34.21,0.31,3.43,Light Rain,2015-01-01 19:00:00
2015-01-01 19:15:00,10,DFW,rain,34.21,0.31,3.43,Light Rain,2015-01-01 19:00:00
2015-01-01 19:30:00,7,DFW,rain,34.21,0.31,3.43,Light Rain,2015-01-01 19:00:00
2015-01-01 19:45:00,14,DFW,rain,34.21,0.31,3.43,Light Rain,2015-01-01 19:00:00
2015-01-01 20:00:00,21,DFW,cloudy,34.73,0.18,2.49,Overcast,2015-01-01 20:00:00
2015-01-01 20:15:00,10,DFW,cloudy,34.73,0.18,2.49,Overcast,2015-01-01 20:00:00
2015-01-01 20:30:00,15,DFW,cloudy,34.73,0.18,2.49,Overcast,2015-01-01 20:00:00
2015-01-01 20:45:00,17,DFW,cloudy,34.73,0.18,2.49,Overcast,2015-01-01 20:00:00
2015-01-01 21:00:00,9,DFW,fog,35.02,0.54,1.99,Foggy,2015-01-01 21:00:00
2015-01-01 21:15:00,10,DFW,fog,35.02,0.54,1.99,Foggy,2015-01-01 21:00:00
2015-01-01 21:30:00,8,DFW,fog,35.02,0.54,1.99,Foggy,2015-01-01 21:00:00
2015-01-01 21:45:00,9,DFW,fog,35.02,0.54,1.99,Foggy,2015-01-01 21:00:00
2015-01-01 22:00:00,4,DFW,fog,35.18,0.83,1.89,Foggy,2015-01-01 22:00:00
2015-01-01 22:15:00,4,DFW,fog,35.18,0.83,1.89,Foggy,2015-01-01 22:00:00
2015-01-01 22:30:00,5,DFW,fog,35.18,0.83,1.89,Foggy,2015-01-01 22:00:00
2015-01-01 22:45:00,3,DFW,fog,35.18,0.83,1.89,Foggy,2015-01-01 22:00:00
2015-01-01 23:00:00,1,DFW,cloudy,35.09,0.66,2.0,Overcast,2015-01-01 23:00:00
2015-01-01 23:15:00,1,DFW,cloudy,35.09,0.66,2.0,Overcast,2015-01-01 23:00:00
2015-01-01 23:30:00,0,DFW,cloudy,35.09,0.66,2.0,Overcast,2015-01-01 23:00:00
2015-01-01 23:45:00,0,DFW,cloudy,35.09,0.66,2.0,Overcast,2015-01-01 23:00:00
2015-01-02 00:00:00,0,DFW,rain,35.1,0.81,2.5,Light Rain,2015-01-02 00:00:00
2015-01-02 00:15:00,0,DFW,rain,35.1,0.81,2.5,Light Rain,2015-01-02 00:00:00
2015-01-02 00:30:00,0,DFW,rain,35.1,0.81,2.5,Light Rain,2015-01-02 00:00:00
2015-01-02 00:45:00,0,DFW,rain,35.1,0.81,2.5,Light Rain,2015-01-02 00:00:00
2015-01-02 01:00:00,0,DFW,cloudy,35.2,0.93,3.71,Overcast,2015-01-02 01:00:00
2015-01-02 01:15:00,0,DFW,cloudy,35.2,0.93,3.71,Overcast,2015-01-02 01:00:00
2015-01-02 01:30:00,0,DFW,cloudy,35.2,0.93,3.71,Overcast,2015-01-02 01:00:00
2015-01-02 01:45:00,0,DFW,cloudy,35.2,0.93,3.71,Overcast,2015-01-02 01:00:00
2015-01-02 02:00:00,0,DFW,rain,35.34,0.81,4.89,Light Rain,2015-01-02 02:00:00
2015-01-02 02:15:00,0,DFW,rain,35.34,0.81,4.89,Light Rain,2015-01-02 02:00:00
2015-01-02 02:30:00,0,DFW,rain,35.34,0.81,4.89,Light Rain,2015-01-02 02:00:00
2015-01-02 02:45:00,0,DFW,rain,35.34,0.81,4.89,Light Rain,2015-01-02 02:00:00
2015-01-02 03:00:00,0,DFW,rain,35.47,0.92,5.13,Light Rain,2015-01-02 03:00:00
2015-01-02 03:15:00,0,DFW,rain,35.47,0.92,5.13,Light Rain,2015-01-02 03:00:00
2015-01-02 03:30:00,0,DFW,rain,35.47,0.92,5.13,Light Rain,2015-01-02 03:00:00
2015-01-02 03:45:00,0,DFW,rain,35.47,0.92,5.13,Light Rain,2015-01-02 03:00:00
2015-01-02 04:00:00,0,DFW,cloudy,35.83,0.42,4.62,Overcast,2015-01-02 04:00:00
2015-01-02 04:15:00,0,DFW,cloudy,35.83,0.42,4.62,Overcast,2015-01-02 04:00:00
2015-01-02 04:30:00,0,DFW,cloudy,35.83,0.42,4.62,Overcast,2015-01-02 04:00:00
2015-01-02 04:45:00,0,DFW,cloudy,35.83,0.42,4.62,Overcast,2015-01-02 04:00:00
2015-01-02 05:00:00,1,DFW,rain,36.04,0.69,5.04,Light Rain,2015-01-02 05:00:00
2015-01-02 05:15:00,1,DFW,rain,36.04,0.69,5.04,Light Rain,2015-01-02 05:00:00
2015-01-02 05:30:00,1,DFW,rain,36.04,0.69,5.04,Light Rain,2015-01-02 05:00:00
2015-01-02 05:45:00,1,DFW,rain,36.04,0.69,5.04,Light Rain,2015-01-02 05:00:00
2015-01-02 06:00:00,13,DFW,rain,36.31,0.7,6.78,Light Rain,2015-01-02 06:00:00
2015-01-02 06:15:00,6,DFW,rain,36.31,0.7,6.78,Light Rain,2015-01-02 06:00:00
2015-01-02 06:30:00,0,DFW,rain,36.31,0.7,6.78,Light Rain,2015-01-02 06:00:00
2015-01-02 06:45:00,6,DFW,rain,36.31,0.7,6.78,Light Rain,2015-01-02 06:00:00
2015-01-02 07:00:00,11,DFW,cloudy,36.67,1.01,9.34,Overcast,2015-01-02 07:00:00
2015-01-02 07:15:00,8,DFW,cloudy,36.67,1.01,9.34,Overcast,2015-01-02 07:00:00
2015-01-02 07:30:00,13,DFW,cloudy,36.67,1.01,9.34,Overcast,2015-01-02 07:00:00
2015-01-02 07:45:00,13,DFW,cloudy,36.67,1.01,9.34,Overcast,2015-01-02 07:00:00
2015-01-02 08:00:00,15,DFW,cloudy,36.91,0.72,9.37,Overcast,2015-01-02 08:00:00
2015-01-02 08:15:00,13,DFW,cloudy,36.91,0.72,9.37,Overcast,2015-01-02 08:00:00
2015-01-02 08:30:00,16,DFW,cloudy,36.91,0.72,9.37,Overcast,2015-01-02 08:00:00
2015-01-02 08:45:00,10,DFW,cloudy,36.91,0.72,9.37,Overcast,2015-01-02 08:00:00
2015-01-02 09:00:00,15,DFW,cloudy,36.79,0.99,5.36,Overcast,2015-01-02 09:00:00
2015-01-02 09:15:00,16,DFW,cloudy,36.79,0.99,5.36,Overcast,2015-01-02 09:00:00
2015-01-02 09:30:00,9,DFW,cloudy,36.79,0.99,5.36,Overcast,2015-01-02 09:00:00
2015-01-02 09:45:00,11,DFW,cloudy,36.79,0.99,5.36,Overcast,2015-01-02 09:00:00
2015-01-02 10:00:00,13,DFW,cloudy,36.8,1.03,5.65,Overcast,2015-01-02 10:00:00
2015-01-02 10:15:00,13,DFW,cloudy,36.8,1.03,5.65,Overcast,2015-01-02 10:00:00
2015-01-02 10:30:00,13,DFW,cloudy,36.8,1.03,5.65,Overcast,2015-01-02 10:00:00
2015-01-02 10:45:00,15,DFW,cloudy,36.8,1.03,5.65,Overcast,2015-01-02 10:00:00
2015-01-02 11:00:00,15,DFW,cloudy,37.04,1.29,7.53,Overcast,2015-01-02 11:00:00
2015-01-02 11:15:00,4,DFW,cloudy,37.04,1.29,7.53,Overcast,2015-01-02 11:00:00
2015-01-02 11:30:00,17,DFW,cloudy,37.04,1.29,7.53,Overcast,2015-01-02 11:00:00
2015-01-02 11:45:00,15,DFW,cloudy,37.04,1.29,7.53,Overcast,2015-01-02 11:00:00
2015-01-02 12:00:00,10,DFW,cloudy,36.99,2.1,5.19,Overcast,2015-01-02 12:00:00
2015-01-02 12:15:00,9,DFW,cloudy,36.99,2.1,5.19,Overcast,2015-01-02 12:00:00
2015-01-02 12:30:00,15,DFW,cloudy,36.99,2.1,5.19,Overcast,2015-01-02 12:00:00
2015-01-02 12:45:00,14,DFW,cloudy,36.99,2.1,5.19,Overcast,2015-01-02 12:00:00
2015-01-02 13:00:00,22,DFW,cloudy,37.08,2.34,2.79,Overcast,2015-01-02 13:00:00
2015-01-02 13:15:00,15,DFW,cloudy,37.08,2.34,2.79,Overcast,2015-01-02 13:00:00
2015-01-02 13:30:00,16,DFW,cloudy,37.08,2.34,2.79,Overcast,2015-01-02 13:00:00
2015-01-02 13:45:00,14,DFW,cloudy,37.08,2.34,2.79,Overcast,2015-01-02 13:00:00
2015-01-02 14:00:00,11,DFW,cloudy,37.08,1.92,3.05,Overcast,2015-01-02 14:00:00
2015-01-02 14:15:00,14,DFW,cloudy,37.08,1.92,3.05,Overcast,2015-01-02 14:00:00
2015-01-02 14:30:00,13,DFW,cloudy,37.08,1.92,3.05,Overcast,2015-01-02 14:00:00
2015-01-02 14:45:00,14,DFW,cloudy,37.08,1.92,3.05,Overcast,2015-01-02 14:00:00
2015-01-02 15:00:00,13,DFW,fog,37.19,1.52,1.63,Foggy,2015-01-02 15:00:00
2015-01-02 15:15:00,13,DFW,fog,37.19,1.52,1.63,Foggy,2015-01-02 15:00:00
2015-01-02 15:30:00,4,DFW,fog,37.19,1.52,1.63,Foggy,2015-01-02 15:00:00
2015-01-02 15:45:00,13,DFW,fog,37.19,1.52,1.63,Foggy,2015-01-02 15:00:00
2015-01-02 16:00:00,13,DFW,rain,37.57,2.03,2.77,Light Rain,2015-01-02 16:00:00
2015-01-02 16:15:00,19,DFW,rain,37.57,2.03,2.77,Light Rain,2015-01-02 16:00:00
2015-01-02 16:30:00,13,DFW,rain,37.57,2.03,2.77,Light Rain,2015-01-02 16:00:00
2015-01-02 16:45:00,11,DFW,rain,37.57,2.03,2.77,Light Rain,2015-01-02 16:00:00
2015-01-02 17:00:00,12,DFW,rain,37.95,2.32,3.59,Light Rain,2015-01-02 17:00:00
2015-01-02 17:15:00,10,DFW,rain,37.95,2.32,3.59,Light Rain,2015-01-02 17:00:00
2015-01-02 17:30:00,12,DFW,rain,37.95,2.32,3.59,Light Rain,2015-01-02 17:00:00
2015-01-02 17:45:00,11,DFW,rain,37.95,2.32,3.59,Light Rain,2015-01-02 17:00:00
2015-01-02 18:00:00,15,DFW,rain,38.35,2.29,3.87,Light Rain,2015-01-02 18:00:00
2015-01-02 18:15:00,8,DFW,rain,38.35,2.29,3.87,Light Rain,2015-01-02 18:00:00
2015-01-02 18:30:00,12,DFW,rain,38.35,2.29,3.87,Light Rain,2015-01-02 18:00:00
2015-01-02 18:45:00,21,DFW,rain,38.35,2.29,3.87,Light Rain,2015-01-02 18:00:00
2015-01-02 19:00:00,8,DFW,rain,38.65,1.91,5.31,Light Rain,2015-01-02 19:00:00
2015-01-02 19:15:00,10,DFW,rain,38.65,1.91,5.31,Light Rain,2015-01-02 19:00:00
2015-01-02 19:30:00,7,DFW,rain,38.65,1.91,5.31,Light Rain,2015-01-02 19:00:00
2015-01-02 19:45:00,14,DFW,rain,38.65,1.91,5.31,Light Rain,2015-01-02 19:00:00
2015-01-02 20:00:00,23,DFW,cloudy,39.02,2.41,5.77,Overcast,2015-01-02 20:00:00
2015-01-02 20:15:00,10,DFW,cloudy,39.02,2.41,5.77,Overcast,2015-01-02 20:00:00
2015-01-02 20:30:00,15,DFW,cloudy,39.02,2.41,5.77,Overcast,2015-01-02 20:00:00
2015-01-02 20:45:00,17,DFW,cloudy,39.02,2.41,5.77,Overcast,2015-01-02 20:00:00
2015-01-02 21:00:00,9,DFW,cloudy,39.41,2.18,8.52,Overcast,2015-01-02 21:00:00
2015-01-02 21:15:00,10,DFW,cloudy,39.41,2.18,8.52,Overcast,2015-01-02 21:00:00
2015-01-02 21:30:00,8,DFW,cloudy,39.41,2.18,8.52,Overcast,2015-01-02 21:00:00
2015-01-02 21:45:00,9,DFW,cloudy,39.41,2.18,8.52,Overcast,2015-01-02 21:00:00
2015-01-02 22:00:00,4,DFW,cloudy,39.76,1.17,2.66,Overcast,2015-01-02 22:00:00
2015-01-02 22:15:00,4,DFW,cloudy,39.76,1.17,2.66,Overcast,2015-01-02 22:00:00
2015-01-02 22:30:00,5,DFW,cloudy,39.76,1.17,2.66,Overcast,2015-01-02 22:00:00
2015-01-02 22:45:00,3,DFW,cloudy,39.76,1.17,2.66,Overcast,2015-01-02 22:00:00
2015-01-02 23:00:00,1,DFW,rain,39.87,1.59,2.12,Light Rain,2015-01-02 23:00:00
2015-01-02 23:15:00,1,DFW,rain,39.87,1.59,2.12,Light Rain,2015-01-02 23:00:00
2015-01-02 23:30:00,0,DFW,rain,39.87,1.59,2.12,Light Rain,2015-01-02 23:00:00
2015-01-02 23:45:00,0,DFW,rain,39.87,1.59,2.12,Light Rain,2015-01-02 23:00:00
2015-01-03 00:00:00,0,DFW,rain,39.99,1.57,2.42,Light Rain,2015-01-03 00:00:00
2015-01-03 00:15:00,0,DFW,rain,39.99,1.57,2.42,Light Rain,2015-01-03 00:00:00
2015-01-03 00:30:00,0,DFW,rain,39.99,1.57,2.42,Light Rain,2015-01-03 00:00:00
2015-01-03 00:45:00,0,DFW,rain,39.99,1.57,2.42,Light Rain,2015-01-03 00:00:00
2015-01-03 01:00:00,0,DFW,rain,40.05,1.27,2.95,Light Rain,2015-01-03 01:00:00
2015-01-03 01:15:00,0,DFW,rain,40.05,1.27,2.95,Light Rain,2015-01-03 01:00:00
2015-01-03 01:30:00,0,DFW,rain,40.05,1.27,2.95,Light Rain,2015-01-03 01:00:00
2015-01-03 01:45:00,0,DFW,rain,40.05,1.27,2.95,Light Rain,2015-01-03 01:00:00
2015-01-03 02:00:00,0,DFW,rain,40.18,0.8,5.13,Light Rain,2015-01-03 02:00:00
2015-01-03 02:15:00,0,DFW,rain,40.18,0.8,5.13,Light Rain,2015-01-03 02:00:00
2015-01-03 02:30:00,0,DFW,rain,40.18,0.8,5.13,Light Rain,2015-01-03 02:00:00
2015-01-03 02:45:00,0,DFW,rain,40.18,0.8,5.13,Light Rain,2015-01-03 02:00:00
2015-01-03 03:00:00,0,DFW,rain,40.25,0.82,3.25,Light Rain,2015-01-03 03:00:00
2015-01-03 03:15:00,0,DFW,rain,40.25,0.82,3.25,Light Rain,2015-01-03 03:00:00
2015-01-03 03:30:00,0,DFW,rain,40.25,0.82,3.25,Light Rain,2015-01-03 03:00:00
2015-01-03 03:45:00,0,DFW,rain,40.25,0.82,3.25,Light Rain,2015-01-03 03:00:00
2015-01-03 04:00:00,0,DFW,rain,40.2,0.9,3.36,Light Rain,2015-01-03 04:00:00
2015-01-03 04:15:00,0,DFW,rain,40.2,0.9,3.36,Light Rain,2015-01-03 04:00:00
2015-01-03 04:30:00,0,DFW,rain,40.2,0.9,3.36,Light Rain,2015-01-03 04:00:00
2015-01-03 04:45:00,0,DFW,rain,40.2,0.9,3.36,Light Rain,2015-01-03 04:00:00
2015-01-03 05:00:00,0,DFW,rain,40.23,1.3,4.87,Light Rain,2015-01-03 05:00:00
2015-01-03 05:15:00,2,DFW,rain,40.23,1.3,4.87,Light Rain,2015-01-03 05:00:00
2015-01-03 05:30:00,0,DFW,rain,40.23,1.3,4.87,Light Rain,2015-01-03 05:00:00
2015-01-03 05:45:00,2,DFW,rain,40.23,1.3,4.87,Light Rain,2015-01-03 05:00:00
2015-01-03 06:00:00,12,DFW,rain,40.03,1.51,3.42,Light Rain,2015-01-03 06:00:00
2015-01-03 06:15:00,6,DFW,rain,40.03,1.51,3.42,Light Rain,2015-01-03 06:00:00
2015-01-03 06:30:00,0,DFW,rain,40.03,1.51,3.42,Light Rain,2015-01-03 06:00:00
2015-01-03 06:45:00,5,DFW,rain,40.03,1.51,3.42,Light Rain,2015-01-03 06:00:00
2015-01-03 07:00:00,11,DFW,rain,40.06,1.0,5.04,Rain,2015-01-03 07:00:00
2015-01-03 07:15:00,6,DFW,rain,40.06,1.0,5.04,Rain,2015-01-03 07:00:00
2015-01-03 07:30:00,10,DFW,rain,40.06,1.0,5.04,Rain,2015-01-03 07:00:00
2015-01-03 07:45:00,11,DFW,rain,40.06,1.0,5.04,Rain,2015-01-03 07:00:00
2015-01-03 08:00:00,15,DFW,rain,39.9,0.92,6.57,Rain,2015-01-03 08:00:00
2015-01-03 08:15:00,13,DFW,rain,39.9,0.92,6.57,Rain,2015-01-03 08:00:00
2015-01-03 08:30:00,15,DFW,rain,39.9,0.92,6.57,Rain,2015-01-03 08:00:00
2015-01-03 08:45:00,12,DFW,rain,39.9,0.92,6.57,Rain,2015-01-03 08:00:00
2015-01-03 09:00:00,13,DFW,rain,39.96,0.55,9.89,Rain,2015-01-03 09:00:00
2015-01-03 09:15:00,16,DFW,rain,39.96,0.55,9.89,Rain,2015-01-03 09:00:00
2015-01-03 09:30:00,9,DFW,rain,39.96,0.55,9.89,Rain,2015-01-03 09:00:00
2015-01-03 09:45:00,11,DFW,rain,39.96,0.55,9.89,Rain,2015-01-03 09:00:00
2015-01-03 10:00:00,11,DFW,cloudy,40.06,0.72,9.85,Overcast,2015-01-03 10:00:00
2015-01-03 10:15:00,12,DFW,cloudy,40.06,0.72,9.85,Overcast,2015-01-03 10:00:00
2015-01-03 10:30:00,14,DFW,cloudy,40.06,0.72,9.85,Overcast,2015-01-03 10:00:00
2015-01-03 10:45:00,15,DFW,cloudy,40.06,0.72,9.85,Overcast,2015-01-03 10:00:00
2015-01-03 11:00:00,13,DFW,cloudy,39.88,3.47,10.0,Overcast,2015-01-03 11:00:00
2015-01-03 11:15:00,4,DFW,cloudy,39.88,3.47,10.0,Overcast,2015-01-03 11:00:00
2015-01-03 11:30:00,15,DFW,cloudy,39.88,3.47,10.0,Overcast,2015-01-03 11:00:00
2015-01-03 11:45:00,13,DFW,cloudy,39.88,3.47,10.0,Overcast,2015-01-03 11:00:00
2015-01-03 12:00:00,7,DFW,cloudy,39.42,2.6,10.0,Overcast,2015-01-03 12:00:00
2015-01-03 12:15:00,9,DFW,cloudy,39.42,2.6,10.0,Overcast,2015-01-03 12:00:00
2015-01-03 12:30:00,14,DFW,cloudy,39.42,2.6,10.0,Overcast,2015-01-03 12:00:00
2015-01-03 12:45:00,13,DFW,cloudy,39.42,2.6,10.0,Overcast,2015-01-03 12:00:00
2015-01-03 13:00:00,22,DFW,cloudy,38.89,2.29,10.0,Overcast,2015-01-03 13:00:00
2015-01-03 13:15:00,14,DFW,cloudy,38.89,2.29,10.0,Overcast,2015-01-03 13:00:00
2015-01-03 13:30:00,15,DFW,cloudy,38.89,2.29,10.0,Overcast,2015-01-03 13:00:00
2015-01-03 13:45:00,14,DFW,cloudy,38.89,2.29,10.0,Overcast,2015-01-03 13:00:00
2015-01-03 14:00:00,10,DFW,partly-cloudy-day,38.53,1.69,10.0,Mostly Cloudy,2015-01-03 14:00:00
2015-01-03 14:15:00,13,DFW,partly-cloudy-day,38.53,1.69,10.0,Mostly Cloudy,2015-01-03 14:00:00
2015-01-03 14:30:00,10,DFW,partly-cloudy-day,38.53,1.69,10.0,Mostly Cloudy,2015-01-03 14:00:00
2015-01-03 14:45:00,12,DFW,partly-cloudy-day,38.53,1.69,10.0,Mostly Cloudy,2015-01-03 14:00:00
2015-01-03 15:00:00,12,DFW,cloudy,38.97,2.99,10.0,Overcast,2015-01-03 15:00:00
2015-01-03 15:15:00,12,DFW,cloudy,38.97,2.99,10.0,Overcast,2015-01-03 15:00:00
2015-01-03 15:30:00,3,DFW,cloudy,38.97,2.99,10.0,Overcast,2015-01-03 15:00:00
2015-01-03 15:45:00,13,DFW,cloudy,38.97,2.99,10.0,Overcast,2015-01-03 15:00:00
2015-01-03 16:00:00,13,DFW,cloudy,39.95,2.66,10.0,Overcast,2015-01-03 16:00:00
2015-01-03 16:15:00,17,DFW,cloudy,39.95,2.66,10.0,Overcast,2015-01-03 16:00:00
2015-01-03 16:30:00,14,DFW,cloudy,39.95,2.66,10.0,Overcast,2015-01-03 16:00:00
2015-01-03 16:45:00,11,DFW,cloudy,39.95,2.66,10.0,Overcast,2015-01-03 16:00:00
