flight_time,flight_numbers,airport,icon,temperature,windSpeed,visibility,summary,weather_time
2015-01-01 00:00:00,0,ORD,clear-night,17.55,6.83,7.64,Clear,2015-01-01 00:00:00
2015-01-01 00:15:00,0,ORD,clear-night,17.55,6.83,7.64,Clear,2015-01-01 00:00:00
2015-01-01 00:30:00,0,ORD,clear-night,17.55,6.83,7.64,Clear,2015-01-01 00:00:00
2015-01-01 00:45:00,0,ORD,clear-night,17.55,6.83,7.64,Clear,2015-01-01 00:00:00
2015-01-01 01:00:00,0,ORD,partly-cloudy-night,17.7,6.99,7.93,Partly Cloudy,2015-01-01 01:00:00
2015-01-01 01:15:00,0,ORD,partly-cloudy-night,17.7,6.99,7.93,Partly Cloudy,2015-01-01 01:00:00
2015-01-01 01:30:00,0,ORD,partly-cloudy-night,17.7,6.99,7.93,Partly Cloudy,2015-01-01 01:00:00
2015-01-01 01:45:00,0,ORD,partly-cloudy-night,17.7,6.99,7.93,Partly Cloudy,2015-01-01 01:00:00
2015-01-01 02:00:00,0,ORD,clear-night,17.72,6.53,7.88,Clear,2015-01-01 02:00:00
2015-01-01 02:15:00,0,ORD,clear-night,17.72,6.53,7.88,Clear,2015-01-01 02:00:00
2015-01-01 02:30:00,0,ORD,clear-night,17.72,6.53,7.88,Clear,2015-01-01 02:00:00
2015-01-01 02:45:00,0,ORD,clear-night,17.72,6.53,7.88,Clear,2015-01-01 02:00:00
2015-01-01 03:00:00,0,ORD,clear-night,17.91,6.39,7.88,Clear,2015-01-01 03:00:00
2015-01-01 03:15:00,0,ORD,clear-night,17.91,6.39,7.88,Clear,2015-01-01 03:00:00
2015-01-01 03:30:00,0,ORD,clear-night,17.91,6.39,7.88,Clear,2015-01-01 03:00:00
2015-01-01 03:45:00,0,ORD,clear-night,17.91,6.39,7.88,Clear,2015-01-01 03:00:00
2015-01-01 04:00:00,0,ORD,clear-night,17.82,6.25,7.88,Clear,2015-01-01 04:00:00
2015-01-01 04:15:00,0,ORD,clear-night,17.82,6.25,7.88,Clear,2015-01-01 04:00:00
2015-01-01 04:30:00,0,ORD,clear-night,17.82,6.25,7.88,Clear,2015-01-01 04:00:00
2015-01-01 04:45:00,0,ORD,clear-night,17.82,6.25,7.88,Clear,2015-01-01 04:00:00
2015-01-01 05:00:00,2,ORD,clear-night,17.77,6.85,7.88,Clear,2015-01-01 05:00:00
2015-01-01 05:15:00,0,ORD,clear-night,17.77,6.85,7.88,Clear,2015-01-01 05:00:00
2015-01-01 05:30:00,4,ORD,clear-night,17.77,6.85,7.88,Clear,2015-01-01 05:00:00
2015-01-01 05:45:00,1,ORD,clear-night,17.77,6.85,7.88,Clear,2015-01-01 05:00:00
2015-01-01 06:00:00,4,ORD,clear-night,17.5,7.15,7.88,Clear,2015-01-01 06:00:00
2015-01-01 06:15:00,0,ORD,clear-night,17.5,7.15,7.88,Clear,2015-01-01 06:00:00
2015-01-01 06:30:00,2,ORD,clear-night,17.5,7.15,7.88,Clear,2015-01-01 06:00:00
2015-01-01 06:45:00,1,ORD,clear-night,17.5,7.15,7.88,Clear,2015-01-01 06:00:00
2015-01-01 07:00:00,4,ORD,clear-night,17.16,6.96,7.88,Clear,2015-01-01 07:00:00
2015-01-01 07:15:00,5,ORD,clear-night,17.16,6.96,7.88,Clear,2015-01-01 07:00:00
2015-01-01 07:30:00,5,ORD,clear-night,17.16,6.96,7.88,Clear,2015-01-01 07:00:00
2015-01-01 07:45:00,1,ORD,clear-night,17.16,6.96,7.88,Clear,2015-01-01 07:00:00
2015-01-01 08:00:00,14,ORD,clear-night,16.66,6.59,7.88,Clear,2015-01-01 08:00:00
2015-01-01 08:15:00,7,ORD,clear-night,16.66,6.59,7.88,Clear,2015-01-01 08:00:00
2015-01-01 08:30:00,7,ORD,clear-night,16.66,6.59,7.88,Clear,2015-01-01 08:00:00
2015-01-01 08:45:00,8,ORD,clear-night,16.66,6.59,7.88,Clear,2015-01-01 08:00:00
2015-01-01 09:00:00,8,ORD,clear-night,16.17,6.77,7.88,Clear,2015-01-01 09:00:00
2015-01-01 09:15:00,4,ORD,clear-night,16.17,6.77,7.88,Clear,2015-01-01 09:00:00
2015-01-01 09:30:00,9,ORD,clear-night,16.17,6.77,7.88,Clear,2015-01-01 09:00:00
2015-01-01 09:45:00,18,ORD,clear-night,16.17,6.77,7.88,Clear,2015-01-01 09:00:00
2015-01-01 10:00:00,12,ORD,clear-night,15.65,6.4,7.88,Clear,2015-01-01 10:00:00
2015-01-01 10:15:00,18,ORD,clear-night,15.65,6.4,7.88,Clear,2015-01-01 10:00:00
2015-01-01 10:30:00,12,ORD,clear-night,15.65,6.4,7.88,Clear,2015-01-01 10:00:00
2015-01-01 10:45:00,14,ORD,clear-night,15.65,6.4,7.88,Clear,2015-01-01 10:00:00
2015-01-01 11:00:00,10,ORD,clear-night,15.22,5.89,7.88,Clear,2015-01-01 11:00:00
2015-01-01 11:15:00,6,ORD,clear-night,15.22,5.89,7.88,Clear,2015-01-01 11:00:00
2015-01-01 11:30:00,9,ORD,clear-night,15.22,5.89,7.88,Clear,2015-01-01 11:00:00
2015-01-01 11:45:00,17,ORD,clear-night,15.22,5.89,7.88,Clear,2015-01-01 11:00:00
2015-01-01 12:00:00,11,ORD,clear-night,15.18,6.52,7.88,Clear,2015-01-01 12:00:00
2015-01-01 12:15:00,9,ORD,clear-night,15.18,6.52,7.88,Clear,2015-01-01 12:00:00
2015-01-01 12:30:00,9,ORD,clear-night,15.18,6.52,7.88,Clear,2015-01-01 12:00:00
2015-01-01 12:45:00,8,ORD,clear-night,15.18,6.52,7.88,Clear,2015-01-01 12:00:00
2015-01-01 13:00:00,28,ORD,clear-night,15.21,5.38,7.88,Clear,2015-01-01 13:00:00
2015-01-01 13:15:00,18,ORD,clear-night,15.21,5.38,7.88,Clear,2015-01-01 13:00:00
2015-01-01 13:30:00,10,ORD,clear-night,15.21,5.38,7.88,Clear,2015-01-01 13:00:00
2015-01-01 13:45:00,16,ORD,clear-night,15.21,5.38,7.88,Clear,2015-01-01 13:00:00
2015-01-01 14:00:00,12,ORD,clear-day,15.53,5.83,7.88,Clear,2015-01-01 14:00:00
2015-01-01 14:15:00,7,ORD,clear-day,15.53,5.83,7.88,Clear,2015-01-01 14:00:00
2015-01-01 14:30:00,6,ORD,clear-day,15.53,5.83,7.88,Clear,2015-01-01 14:00:00
2015-01-01 14:45:00,13,ORD,clear-day,15.53,5.83,7.88,Clear,2015-01-01 14:00:00
2015-01-01 15:00:00,15,ORD,clear-day,17.38,6.26,7.88,Clear,2015-01-01 15:00:00
2015-01-01 15:15:00,12,ORD,clear-day,17.38,6.26,7.88,Clear,2015-01-01 15:00:00
2015-01-01 15:30:00,10,ORD,clear-day,17.38,6.26,7.88,Clear,2015-01-01 15:00:00
2015-01-01 15:45:00,6,ORD,clear-day,17.38,6.26,7.88,Clear,2015-01-01 15:00:00
2015-01-01 16:00:00,18,ORD,clear-day,20.43,6.82,7.88,Clear,2015-01-01 16:00:00
2015-01-01 16:15:00,14,ORD,clear-day,20.43,6.82,7.88,Clear,2015-01-01 16:00:00
2015-01-01 16:30:00,9,ORD,clear-day,20.43,6.82,7.88,Clear,2015-01-01 16:00:00
2015-01-01 16:45:00,12,ORD,clear-day,20.43,6.82,7.88,Clear,2015-01-01 16:00:00
2015-01-01 17:00:00,16,ORD,clear-day,23.61,7.13,7.88,Clear,2015-01-01 17:00:00
2015-01-01 17:15:00,17,ORD,clear-day,23.61,7.13,7.88,Clear,2015-01-01 17:00:00
2015-01-01 17:30:00,11,ORD,clear-day,23.61,7.13,7.88,Clear,2015-01-01 17:00:00
2015-01-01 17:45:00,7,ORD,clear-day,23.61,7.13,7.88,Clear,2015-01-01 17:00:00
2015-01-01 18:00:00,20,ORD,partly-cloudy-day,26.12,6.74,7.88,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 18:15:00,12,ORD,partly-cloudy-day,26.12,6.74,7.88,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 18:30:00,8,ORD,partly-cloudy-day,26.12,6.74,7.88,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 18:45:00,11,ORD,partly-cloudy-day,26.12,6.74,7.88,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 19:00:00,7,ORD,partly-cloudy-day,28.52,6.79,7.88,Partly Cloudy,2015-01-01 19:00:00
2015-01-01 19:15:00,6,ORD,partly-cloudy-day,28.52,6.79,7.88,Partly Cloudy,2015-01-01 19:00:00
2015-01-01 19:30:00,19,ORD,partly-cloudy-day,28.52,6.79,7.88,Partly Cloudy,2015-01-01 19:00:00
2015-01-01 19:45:00,13,ORD,partly-cloudy-day,28.52,6.79,7.88,Partly Cloudy,2015-01-01 19:00:00
2015-01-01 20:00:00,21,ORD,partly-cloudy-day,30.14,6.3,7.88,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 20:15:00,8,ORD,partly-cloudy-day,30.14,6.3,7.88,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 20:30:00,14,ORD,partly-cloudy-day,30.14,6.3,7.88,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 20:45:00,9,ORD,partly-cloudy-day,30.14,6.3,7.88,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 21:00:00,16,ORD,partly-cloudy-day,31.03,6.74,7.88,Mostly Cloudy,2015-01-01 21:00:00
2015-01-01 21:15:00,14,ORD,partly-cloudy-day,31.03,6.74,7.88,Mostly Cloudy,2015-01-01 21:00:00
2015-01-01 21:30:00,4,ORD,partly-cloudy-day,31.03,6.74,7.88,Mostly Cloudy,2015-01-01 21:00:00
2015-01-01 21:45:00,6,ORD,partly-cloudy-day,31.03,6.74,7.88,Mostly Cloudy,2015-01-01 21:00:00
2015-01-01 22:00:00,2,ORD,partly-cloudy-day,30.54,6.46,7.88,Mostly Cloudy,2015-01-01 22:00:00
2015-01-01 22:15:00,6,ORD,partly-cloudy-day,30.54,6.46,7.88,Mostly Cloudy,2015-01-01 22:00:00
2015-01-01 22:30:00,0,ORD,partly-cloudy-day,30.54,6.46,7.88,Mostly Cloudy,2015-01-01 22:00:00
2015-01-01 22:45:00,0,ORD,partly-cloudy-day,30.54,6.46,7.88,Mostly Cloudy,2015-01-01 22:00:00
2015-01-01 23:00:00,0,ORD,partly-cloudy-night,29.68,5.94,7.88,Mostly Cloudy,2015-01-01 23:00:00
2015-01-01 23:15:00,0,ORD,partly-cloudy-night,29.68,5.94,7.88,Mostly Cloudy,2015-01-01 23:00:00
2015-01-01 23:30:00,0,ORD,partly-cloudy-night,29.68,5.94,7.88,Mostly Cloudy,2015-01-01 23:00:00
2015-01-01 23:45:00,0,ORD,partly-cloudy-night,29.68,5.94,7.88,Mostly Cloudy,2015-01-01 23:00:00
2015-01-02 00:00:00,0,ORD,cloudy,29.6,6.05,7.88,Overcast,2015-01-02 00:00:00
2015-01-02 00:15:00,0,ORD,cloudy,29.6,6.05,7.88,Overcast,2015-01-02 00:00:00
2015-01-02 00:30:00,0,ORD,cloudy,29.6,6.05,7.88,Overcast,2015-01-02 00:00:00
2015-01-02 00:45:00,0,ORD,cloudy,29.6,6.05,7.88,Overcast,2015-01-02 00:00:00
2015-01-02 01:00:00,0,ORD,cloudy,29.25,5.75,7.42,Overcast,2015-01-02 01:00:00
2015-01-02 01:15:00,0,ORD,cloudy,29.25,5.75,7.42,Overcast,2015-01-02 01:00:00
2015-01-02 01:30:00,0,ORD,cloudy,29.25,5.75,7.42,Overcast,2015-01-02 01:00:00
2015-01-02 01:45:00,0,ORD,cloudy,29.25,5.75,7.42,Overcast,2015-01-02 01:00:00
2015-01-02 02:00:00,0,ORD,partly-cloudy-night,28.63,4.97,7.88,Mostly Cloudy,2015-01-02 02:00:00
2015-01-02 02:15:00,0,ORD,partly-cloudy-night,28.63,4.97,7.88,Mostly Cloudy,2015-01-02 02:00:00
2015-01-02 02:30:00,0,ORD,partly-cloudy-night,28.63,4.97,7.88,Mostly Cloudy,2015-01-02 02:00:00
2015-01-02 02:45:00,0,ORD,partly-cloudy-night,28.63,4.97,7.88,Mostly Cloudy,2015-01-02 02:00:00
2015-01-02 03:00:00,0,ORD,clear-night,27.73,4.4,7.88,Clear,2015-01-02 03:00:00
2015-01-02 03:15:00,0,ORD,clear-night,27.73,4.4,7.88,Clear,2015-01-02 03:00:00
2015-01-02 03:30:00,0,ORD,clear-night,27.73,4.4,7.88,Clear,2015-01-02 03:00:00
2015-01-02 03:45:00,0,ORD,clear-night,27.73,4.4,7.88,Clear,2015-01-02 03:00:00
2015-01-02 04:00:00,0,ORD,partly-cloudy-night,27.18,3.85,7.88,Partly Cloudy,2015-01-02 04:00:00
2015-01-02 04:15:00,0,ORD,partly-cloudy-night,27.18,3.85,7.88,Partly Cloudy,2015-01-02 04:00:00
2015-01-02 04:30:00,0,ORD,partly-cloudy-night,27.18,3.85,7.88,Partly Cloudy,2015-01-02 04:00:00
2015-01-02 04:45:00,0,ORD,partly-cloudy-night,27.18,3.85,7.88,Partly Cloudy,2015-01-02 04:00:00
2015-01-02 05:00:00,3,ORD,partly-cloudy-night,26.43,2.9,7.88,Partly Cloudy,2015-01-02 05:00:00
2015-01-02 05:15:00,0,ORD,partly-cloudy-night,26.43,2.9,7.88,Partly Cloudy,2015-01-02 05:00:00
2015-01-02 05:30:00,3,ORD,partly-cloudy-night,26.43,2.9,7.88,Partly Cloudy,2015-01-02 05:00:00
2015-01-02 05:45:00,3,ORD,partly-cloudy-night,26.43,2.9,7.88,Partly Cloudy,2015-01-02 05:00:00
2015-01-02 06:00:00,12,ORD,clear-night,25.23,1.8,7.88,Clear,2015-01-02 06:00:00
2015-01-02 06:15:00,3,ORD,clear-night,25.23,1.8,7.88,Clear,2015-01-02 06:00:00
2015-01-02 06:30:00,8,ORD,clear-night,25.23,1.8,7.88,Clear,2015-01-02 06:00:00
2015-01-02 06:45:00,6,ORD,clear-night,25.23,1.8,7.88,Clear,2015-01-02 06:00:00
2015-01-02 07:00:00,13,ORD,clear-night,24.03,0.79,7.88,Clear,2015-01-02 07:00:00
2015-01-02 07:15:00,10,ORD,clear-night,24.03,0.79,7.88,Clear,2015-01-02 07:00:00
2015-01-02 07:30:00,17,ORD,clear-night,24.03,0.79,7.88,Clear,2015-01-02 07:00:00
2015-01-02 07:45:00,6,ORD,clear-night,24.03,0.79,7.88,Clear,2015-01-02 07:00:00
2015-01-02 08:00:00,31,ORD,clear-night,22.7,1.01,7.88,Clear,2015-01-02 08:00:00
2015-01-02 08:15:00,14,ORD,clear-night,22.7,1.01,7.88,Clear,2015-01-02 08:00:00
2015-01-02 08:30:00,12,ORD,clear-night,22.7,1.01,7.88,Clear,2015-01-02 08:00:00
2015-01-02 08:45:00,16,ORD,clear-night,22.7,1.01,7.88,Clear,2015-01-02 08:00:00
2015-01-02 09:00:00,14,ORD,clear-night,21.57,0.58,7.88,Clear,2015-01-02 09:00:00
2015-01-02 09:15:00,14,ORD,clear-night,21.57,0.58,7.88,Clear,2015-01-02 09:00:00
2015-01-02 09:30:00,8,ORD,clear-night,21.57,0.58,7.88,Clear,2015-01-02 09:00:00
2015-01-02 09:45:00,21,ORD,clear-night,21.57,0.58,7.88,Clear,2015-01-02 09:00:00
2015-01-02 10:00:00,8,ORD,clear-night,20.56,0.6,7.88,Clear,2015-01-02 10:00:00
2015-01-02 10:15:00,16,ORD,clear-night,20.56,0.6,7.88,Clear,2015-01-02 10:00:00
2015-01-02 10:30:00,13,ORD,clear-night,20.56,0.6,7.88,Clear,2015-01-02 10:00:00
2015-01-02 10:45:00,13,ORD,clear-night,20.56,0.6,7.88,Clear,2015-01-02 10:00:00
2015-01-02 11:00:00,9,ORD,clear-night,19.44,0.35,8.05,Clear,2015-01-02 11:00:00
2015-01-02 11:15:00,6,ORD,clear-night,19.44,0.35,8.05,Clear,2015-01-02 11:00:00
2015-01-02 11:30:00,10,ORD,clear-night,19.44,0.35,8.05,Clear,2015-01-02 11:00:00
2015-01-02 11:45:00,17,ORD,clear-night,19.44,0.35,8.05,Clear,2015-01-02 11:00:00
2015-01-02 12:00:00,12,ORD,clear-night,19.04,0.38,8.05,Clear,2015-01-02 12:00:00
2015-01-02 12:15:00,10,ORD,clear-night,19.04,0.38,8.05,Clear,2015-01-02 12:00:00
2015-01-02 12:30:00,9,ORD,clear-night,19.04,0.38,8.05,Clear,2015-01-02 12:00:00
2015-01-02 12:45:00,8,ORD,clear-night,19.04,0.38,8.05,Clear,2015-01-02 12:00:00
2015-01-02 13:00:00,25,ORD,clear-night,18.33,0.3,7.33,Clear,2015-01-02 13:00:00
2015-01-02 13:15:00,19,ORD,clear-night,18.33,0.3,7.33,Clear,2015-01-02 13:00:00
2015-01-02 13:30:00,11,ORD,clear-night,18.33,0.3,7.33,Clear,2015-01-02 13:00:00
2015-01-02 13:45:00,17,ORD,clear-night,18.33,0.3,7.33,Clear,2015-01-02 13:00:00
2015-01-02 14:00:00,13,ORD,clear-day,18.12,0.23,7.88,Clear,2015-01-02 14:00:00
2015-01-02 14:15:00,5,ORD,clear-day,18.12,0.23,7.88,Clear,2015-01-02 14:00:00
2015-01-02 14:30:00,8,ORD,clear-day,18.12,0.23,7.88,Clear,2015-01-02 14:00:00
2015-01-02 14:45:00,12,ORD,clear-day,18.12,0.23,7.88,Clear,2015-01-02 14:00:00
2015-01-02 15:00:00,15,ORD,clear-day,23.6,0.5,7.88,Clear,2015-01-02 15:00:00
2015-01-02 15:15:00,11,ORD,clear-day,23.6,0.5,7.88,Clear,2015-01-02 15:00:00
2015-01-02 15:30:00,11,ORD,clear-day,23.6,0.5,7.88,Clear,2015-01-02 15:00:00
2015-01-02 15:45:00,7,ORD,clear-day,23.6,0.5,7.88,Clear,2015-01-02 15:00:00
2015-01-02 16:00:00,16,ORD,clear-day,27.76,0.11,7.88,Clear,2015-01-02 16:00:00
2015-01-02 16:15:00,14,ORD,clear-day,27.76,0.11,7.88,Clear,2015-01-02 16:00:00
2015-01-02 16:30:00,9,ORD,clear-day,27.76,0.11,7.88,Clear,2015-01-02 16:00:00
2015-01-02 16:45:00,13,ORD,clear-day,27.76,0.11,7.88,Clear,2015-01-02 16:00:00
2015-01-02 17:00:00,14,ORD,clear-day,30.42,0.26,7.88,Clear,2015-01-02 17:00:00
2015-01-02 17:15:00,17,ORD,clear-day,30.42,0.26,7.88,Clear,2015-01-02 17:00:00
2015-01-02 17:30:00,13,ORD,clear-day,30.42,0.26,7.88,Clear,2015-01-02 17:00:00
2015-01-02 17:45:00,7,ORD,clear-day,30.42,0.26,7.88,Clear,2015-01-02 17:00:00
2015-01-02 18:00:00,22,ORD,clear-day,32.93,0.93,7.88,Clear,2015-01-02 18:00:00
2015-01-02 18:15:00,12,ORD,clear-day,32.93,0.93,7.88,Clear,2015-01-02 18:00:00
2015-01-02 18:30:00,12,ORD,clear-day,32.93,0.93,7.88,Clear,2015-01-02 18:00:00
2015-01-02 18:45:00,11,ORD,clear-day,32.93,0.93,7.88,Clear,2015-01-02 18:00:00
2015-01-02 19:00:00,8,ORD,partly-cloudy-day,33.69,0.73,7.6,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 19:15:00,9,ORD,partly-cloudy-day,33.69,0.73,7.6,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 19:30:00,19,ORD,partly-cloudy-day,33.69,0.73,7.6,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 19:45:00,14,ORD,partly-cloudy-day,33.69,0.73,7.6,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 20:00:00,23,ORD,partly-cloudy-day,34.18,0.86,7.88,Partly Cloudy,2015-01-02 20:00:00
2015-01-02 20:15:00,8,ORD,partly-cloudy-day,34.18,0.86,7.88,Partly Cloudy,2015-01-02 20:00:00
2015-01-02 20:30:00,14,ORD,partly-cloudy-day,34.18,0.86,7.88,Partly Cloudy,2015-01-02 20:00:00
2015-01-02 20:45:00,7,ORD,partly-cloudy-day,34.18,0.86,7.88,Partly Cloudy,2015-01-02 20:00:00
2015-01-02 21:00:00,18,ORD,partly-cloudy-day,33.86,0.67,7.88,Partly Cloudy,2015-01-02 21:00:00
2015-01-02 21:15:00,14,ORD,partly-cloudy-day,33.86,0.67,7.88,Partly Cloudy,2015-01-02 21:00:00
2015-01-02 21:30:00,4,ORD,partly-cloudy-day,33.86,0.67,7.88,Partly Cloudy,2015-01-02 21:00:00
2015-01-02 21:45:00,6,ORD,partly-cloudy-day,33.86,0.67,7.88,Partly Cloudy,2015-01-02 21:00:00
2015-01-02 22:00:00,2,ORD,partly-cloudy-day,32.7,0.69,7.88,Partly Cloudy,2015-01-02 22:00:00
2015-01-02 22:15:00,6,ORD,partly-cloudy-day,32.7,0.69,7.88,Partly Cloudy,2015-01-02 22:00:00
2015-01-02 22:30:00,0,ORD,partly-cloudy-day,32.7,0.69,7.88,Partly Cloudy,2015-01-02 22:00:00
2015-01-02 22:45:00,0,ORD,partly-cloudy-day,32.7,0.69,7.88,Partly Cloudy,2015-01-02 22:00:00
2015-01-02 23:00:00,1,ORD,partly-cloudy-night,30.78,0.65,7.88,Partly Cloudy,2015-01-02 23:00:00
2015-01-02 23:15:00,0,ORD,partly-cloudy-night,30.78,0.65,7.88,Partly Cloudy,2015-01-02 23:00:00
2015-01-02 23:30:00,0,ORD,partly-cloudy-night,30.78,0.65,7.88,Partly Cloudy,2015-01-02 23:00:00
2015-01-02 23:45:00,0,ORD,partly-cloudy-night,30.78,0.65,7.88,Partly Cloudy,2015-01-02 23:00:00
2015-01-03 00:00:00,0,ORD,partly-cloudy-night,30.07,0.87,7.88,Partly Cloudy,2015-01-03 00:00:00
2015-01-03 00:15:00,0,ORD,partly-cloudy-night,30.07,0.87,7.88,Partly Cloudy,2015-01-03 00:00:00
2015-01-03 00:30:00,0,ORD,partly-cloudy-night,30.07,0.87,7.88,Partly Cloudy,2015-01-03 00:00:00
2015-01-03 00:45:00,0,ORD,partly-cloudy-night,30.07,0.87,7.88,Partly Cloudy,2015-01-03 00:00:00
2015-01-03 01:00:00,0,ORD,partly-cloudy-night,30.41,1.22,7.88,Partly Cloudy,2015-01-03 01:00:00
2015-01-03 01:15:00,0,ORD,partly-cloudy-night,30.41,1.22,7.88,Partly Cloudy,2015-01-03 01:00:00
2015-01-03 01:30:00,0,ORD,partly-cloudy-night,30.41,1.22,7.88,Partly Cloudy,2015-01-03 01:00:00
2015-01-03 01:45:00,0,ORD,partly-cloudy-night,30.41,1.22,7.88,Partly Cloudy,2015-01-03 01:00:00
2015-01-03 02:00:00,0,ORD,partly-cloudy-night,30.16,1.79,7.88,Partly Cloudy,2015-01-03 02:00:00
2015-01-03 02:15:00,0,ORD,partly-cloudy-night,30.16,1.79,7.88,Partly Cloudy,2015-01-03 02:00:00
2015-01-03 02:30:00,0,ORD,partly-cloudy-night,30.16,1.79,7.88,Partly Cloudy,2015-01-03 02:00:00
2015-01-03 02:45:00,0,ORD,partly-cloudy-night,30.16,1.79,7.88,Partly Cloudy,2015-01-03 02:00:00
2015-01-03 03:00:00,0,ORD,partly-cloudy-night,30.28,1.56,7.39,Partly Cloudy,2015-01-03 03:00:00
2015-01-03 03:15:00,0,ORD,partly-cloudy-night,30.28,1.56,7.39,Partly Cloudy,2015-01-03 03:00:00
2015-01-03 03:30:00,0,ORD,partly-cloudy-night,30.28,1.56,7.39,Partly Cloudy,2015-01-03 03:00:00
2015-01-03 03:45:00,0,ORD,partly-cloudy-night,30.28,1.56,7.39,Partly Cloudy,2015-01-03 03:00:00
2015-01-03 04:00:00,0,ORD,partly-cloudy-night,30.25,1.59,7.39,Partly Cloudy,2015-01-03 04:00:00
2015-01-03 04:15:00,0,ORD,partly-cloudy-night,30.25,1.59,7.39,Partly Cloudy,2015-01-03 04:00:00
2015-01-03 04:30:00,0,ORD,partly-cloudy-night,30.25,1.59,7.39,Partly Cloudy,2015-01-03 04:00:00
2015-01-03 04:45:00,0,ORD,partly-cloudy-night,30.25,1.59,7.39,Partly Cloudy,2015-01-03 04:00:00
2015-01-03 05:00:00,3,ORD,partly-cloudy-night,30.46,1.46,7.39,Partly Cloudy,2015-01-03 05:00:00
2015-01-03 05:15:00,0,ORD,partly-cloudy-night,30.46,1.46,7.39,Partly Cloudy,2015-01-03 05:00:00
2015-01-03 05:30:00,3,ORD,partly-cloudy-night,30.46,1.46,7.39,Partly Cloudy,2015-01-03 05:00:00
2015-01-03 05:45:00,4,ORD,partly-cloudy-night,30.46,1.46,7.39,Partly Cloudy,2015-01-03 05:00:00
2015-01-03 06:00:00,9,ORD,partly-cloudy-night,30.89,1.88,7.88,Mostly Cloudy,2015-01-03 06:00:00
2015-01-03 06:15:00,5,ORD,partly-cloudy-night,30.89,1.88,7.88,Mostly Cloudy,2015-01-03 06:00:00
2015-01-03 06:30:00,3,ORD,partly-cloudy-night,30.89,1.88,7.88,Mostly Cloudy,2015-01-03 06:00:00
2015-01-03 06:45:00,6,ORD,partly-cloudy-night,30.89,1.88,7.88,Mostly Cloudy,2015-01-03 06:00:00
2015-01-03 07:00:00,10,ORD,cloudy,31.61,0.55,7.88,Overcast,2015-01-03 07:00:00
2015-01-03 07:15:00,12,ORD,cloudy,31.61,0.55,7.88,Overcast,2015-01-03 07:00:00
2015-01-03 07:30:00,11,ORD,cloudy,31.61,0.55,7.88,Overcast,2015-01-03 07:00:00
2015-01-03 07:45:00,8,ORD,cloudy,31.61,0.55,7.88,Overcast,2015-01-03 07:00:00
2015-01-03 08:00:00,26,ORD,cloudy,31.67,0.35,5.8,Overcast,2015-01-03 08:00:00
2015-01-03 08:15:00,11,ORD,cloudy,31.67,0.35,5.8,Overcast,2015-01-03 08:00:00
2015-01-03 08:30:00,12,ORD,cloudy,31.67,0.35,5.8,Overcast,2015-01-03 08:00:00
2015-01-03 08:45:00,16,ORD,cloudy,31.67,0.35,5.8,Overcast,2015-01-03 08:00:00
2015-01-03 09:00:00,11,ORD,fog,30.34,2.03,1.41,Foggy,2015-01-03 09:00:00
2015-01-03 09:15:00,13,ORD,fog,30.34,2.03,1.41,Foggy,2015-01-03 09:00:00
2015-01-03 09:30:00,6,ORD,fog,30.34,2.03,1.41,Foggy,2015-01-03 09:00:00
2015-01-03 09:45:00,26,ORD,fog,30.34,2.03,1.41,Foggy,2015-01-03 09:00:00
2015-01-03 10:00:00,8,ORD,fog,30.26,1.53,1.85,Foggy,2015-01-03 10:00:00
2015-01-03 10:15:00,13,ORD,fog,30.26,1.53,1.85,Foggy,2015-01-03 10:00:00
2015-01-03 10:30:00,11,ORD,fog,30.26,1.53,1.85,Foggy,2015-01-03 10:00:00
2015-01-03 10:45:00,11,ORD,fog,30.26,1.53,1.85,Foggy,2015-01-03 10:00:00
2015-01-03 11:00:00,7,ORD,fog,30.62,0.8,1.5,Foggy,2015-01-03 11:00:00
2015-01-03 11:15:00,3,ORD,fog,30.62,0.8,1.5,Foggy,2015-01-03 11:00:00
2015-01-03 11:30:00,9,ORD,fog,30.62,0.8,1.5,Foggy,2015-01-03 11:00:00
2015-01-03 11:45:00,12,ORD,fog,30.62,0.8,1.5,Foggy,2015-01-03 11:00:00
2015-01-03 12:00:00,14,ORD,fog,31.22,1.58,1.74,Foggy,2015-01-03 12:00:00
2015-01-03 12:15:00,10,ORD,fog,31.22,1.58,1.74,Foggy,2015-01-03 12:00:00
2015-01-03 12:30:00,9,ORD,fog,31.22,1.58,1.74,Foggy,2015-01-03 12:00:00
2015-01-03 12:45:00,6,ORD,fog,31.22,1.58,1.74,Foggy,2015-01-03 12:00:00
2015-01-03 13:00:00,32,ORD,cloudy,31.99,2.49,2.01,Overcast,2015-01-03 13:00:00
2015-01-03 13:15:00,14,ORD,cloudy,31.99,2.49,2.01,Overcast,2015-01-03 13:00:00
