flight_time,flight_numbers,airport,icon,temperature,windSpeed,visibility,summary,weather_time
2015-01-01 00:00:00,0,LAS,cloudy,39.63,5.46,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 00:15:00,1,LAS,cloudy,39.63,5.46,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 00:30:00,2,LAS,cloudy,39.63,5.46,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 00:45:00,1,LAS,cloudy,39.63,5.46,10.0,Overcast,2015-01-01 00:00:00
2015-01-01 01:00:00,2,LAS,cloudy,38.84,5.76,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 01:15:00,1,LAS,cloudy,38.84,5.76,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 01:30:00,1,LAS,cloudy,38.84,5.76,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 01:45:00,1,LAS,cloudy,38.84,5.76,10.0,Overcast,2015-01-01 01:00:00
2015-01-01 02:00:00,0,LAS,cloudy,37.8,5.07,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 02:15:00,0,LAS,cloudy,37.8,5.07,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 02:30:00,0,LAS,cloudy,37.8,5.07,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 02:45:00,0,LAS,cloudy,37.8,5.07,10.0,Overcast,2015-01-01 02:00:00
2015-01-01 03:00:00,0,LAS,cloudy,37.05,5.17,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 03:15:00,0,LAS,cloudy,37.05,5.17,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 03:30:00,0,LAS,cloudy,37.05,5.17,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 03:45:00,0,LAS,cloudy,37.05,5.17,10.0,Overcast,2015-01-01 03:00:00
2015-01-01 04:00:00,0,LAS,partly-cloudy-night,36.11,4.28,10.0,Mostly Cloudy,2015-01-01 04:00:00
2015-01-01 04:15:00,0,LAS,partly-cloudy-night,36.11,4.28,10.0,Mostly Cloudy,2015-01-01 04:00:00
2015-01-01 04:30:00,0,LAS,partly-cloudy-night,36.11,4.28,10.0,Mostly Cloudy,2015-01-01 04:00:00
2015-01-01 04:45:00,0,LAS,partly-cloudy-night,36.11,4.28,10.0,Mostly Cloudy,2015-01-01 04:00:00
2015-01-01 05:00:00,0,LAS,partly-cloudy-night,35.3,3.35,10.0,Mostly Cloudy,2015-01-01 05:00:00
2015-01-01 05:15:00,0,LAS,partly-cloudy-night,35.3,3.35,10.0,Mostly Cloudy,2015-01-01 05:00:00
2015-01-01 05:30:00,0,LAS,partly-cloudy-night,35.3,3.35,10.0,Mostly Cloudy,2015-01-01 05:00:00
2015-01-01 05:45:00,0,LAS,partly-cloudy-night,35.3,3.35,10.0,Mostly Cloudy,2015-01-01 05:00:00
2015-01-01 06:00:00,5,LAS,cloudy,34.76,1.64,10.0,Overcast,2015-01-01 06:00:00
2015-01-01 06:15:00,2,LAS,cloudy,34.76,1.64,10.0,Overcast,2015-01-01 06:00:00
2015-01-01 06:30:00,2,LAS,cloudy,34.76,1.64,10.0,Overcast,2015-01-01 06:00:00
2015-01-01 06:45:00,3,LAS,cloudy,34.76,1.64,10.0,Overcast,2015-01-01 06:00:00
2015-01-01 07:00:00,8,LAS,cloudy,34.57,1.31,10.0,Overcast,2015-01-01 07:00:00
2015-01-01 07:15:00,2,LAS,cloudy,34.57,1.31,10.0,Overcast,2015-01-01 07:00:00
2015-01-01 07:30:00,5,LAS,cloudy,34.57,1.31,10.0,Overcast,2015-01-01 07:00:00
2015-01-01 07:45:00,2,LAS,cloudy,34.57,1.31,10.0,Overcast,2015-01-01 07:00:00
2015-01-01 08:00:00,10,LAS,partly-cloudy-night,34.23,1.15,10.0,Mostly Cloudy,2015-01-01 08:00:00
2015-01-01 08:15:00,2,LAS,partly-cloudy-night,34.23,1.15,10.0,Mostly Cloudy,2015-01-01 08:00:00
2015-01-01 08:30:00,2,LAS,partly-cloudy-night,34.23,1.15,10.0,Mostly Cloudy,2015-01-01 08:00:00
2015-01-01 08:45:00,1,LAS,partly-cloudy-night,34.23,1.15,10.0,Mostly Cloudy,2015-01-01 08:00:00
2015-01-01 09:00:00,11,LAS,cloudy,33.39,1.31,10.0,Overcast,2015-01-01 09:00:00
2015-01-01 09:15:00,7,LAS,cloudy,33.39,1.31,10.0,Overcast,2015-01-01 09:00:00
2015-01-01 09:30:00,9,LAS,cloudy,33.39,1.31,10.0,Overcast,2015-01-01 09:00:00
2015-01-01 09:45:00,5,LAS,cloudy,33.39,1.31,10.0,Overcast,2015-01-01 09:00:00
2015-01-01 10:00:00,5,LAS,cloudy,32.79,0.5,10.0,Overcast,2015-01-01 10:00:00
2015-01-01 10:15:00,6,LAS,cloudy,32.79,0.5,10.0,Overcast,2015-01-01 10:00:00
2015-01-01 10:30:00,5,LAS,cloudy,32.79,0.5,10.0,Overcast,2015-01-01 10:00:00
2015-01-01 10:45:00,6,LAS,cloudy,32.79,0.5,10.0,Overcast,2015-01-01 10:00:00
2015-01-01 11:00:00,6,LAS,partly-cloudy-night,32.55,0.73,10.0,Mostly Cloudy,2015-01-01 11:00:00
2015-01-01 11:15:00,8,LAS,partly-cloudy-night,32.55,0.73,10.0,Mostly Cloudy,2015-01-01 11:00:00
2015-01-01 11:30:00,5,LAS,partly-cloudy-night,32.55,0.73,10.0,Mostly Cloudy,2015-01-01 11:00:00
2015-01-01 11:45:00,8,LAS,partly-cloudy-night,32.55,0.73,10.0,Mostly Cloudy,2015-01-01 11:00:00
2015-01-01 12:00:00,6,LAS,partly-cloudy-night,32.09,1.21,10.0,Partly Cloudy,2015-01-01 12:00:00
2015-01-01 12:15:00,4,LAS,partly-cloudy-night,32.09,1.21,10.0,Partly Cloudy,2015-01-01 12:00:00
2015-01-01 12:30:00,5,LAS,partly-cloudy-night,32.09,1.21,10.0,Partly Cloudy,2015-01-01 12:00:00
2015-01-01 12:45:00,6,LAS,partly-cloudy-night,32.09,1.21,10.0,Partly Cloudy,2015-01-01 12:00:00
2015-01-01 13:00:00,6,LAS,partly-cloudy-night,32.31,2.63,10.0,Partly Cloudy,2015-01-01 13:00:00
2015-01-01 13:15:00,5,LAS,partly-cloudy-night,32.31,2.63,10.0,Partly Cloudy,2015-01-01 13:00:00
2015-01-01 13:30:00,7,LAS,partly-cloudy-night,32.31,2.63,10.0,Partly Cloudy,2015-01-01 13:00:00
2015-01-01 13:45:00,10,LAS,partly-cloudy-night,32.31,2.63,10.0,Partly Cloudy,2015-01-01 13:00:00
2015-01-01 14:00:00,7,LAS,partly-cloudy-night,31.36,1.28,10.0,Partly Cloudy,2015-01-01 14:00:00
2015-01-01 14:15:00,3,LAS,partly-cloudy-night,31.36,1.28,10.0,Partly Cloudy,2015-01-01 14:00:00
2015-01-01 14:30:00,4,LAS,partly-cloudy-night,31.36,1.28,10.0,Partly Cloudy,2015-01-01 14:00:00
2015-01-01 14:45:00,3,LAS,partly-cloudy-night,31.36,1.28,10.0,Partly Cloudy,2015-01-01 14:00:00
2015-01-01 15:00:00,5,LAS,clear-day,30.79,0.43,10.0,Clear,2015-01-01 15:00:00
2015-01-01 15:15:00,5,LAS,clear-day,30.79,0.43,10.0,Clear,2015-01-01 15:00:00
2015-01-01 15:30:00,8,LAS,clear-day,30.79,0.43,10.0,Clear,2015-01-01 15:00:00
2015-01-01 15:45:00,7,LAS,clear-day,30.79,0.43,10.0,Clear,2015-01-01 15:00:00
2015-01-01 16:00:00,5,LAS,clear-day,33.27,0.57,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:15:00,7,LAS,clear-day,33.27,0.57,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:30:00,4,LAS,clear-day,33.27,0.57,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:45:00,3,LAS,clear-day,33.27,0.57,10.0,Clear,2015-01-01 16:00:00
2015-01-01 17:00:00,7,LAS,clear-day,36.44,0.83,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:15:00,8,LAS,clear-day,36.44,0.83,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:30:00,6,LAS,clear-day,36.44,0.83,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:45:00,4,LAS,clear-day,36.44,0.83,10.0,Clear,2015-01-01 17:00:00
2015-01-01 18:00:00,2,LAS,clear-day,39.09,0.41,10.0,Clear,2015-01-01 18:00:00
2015-01-01 18:15:00,3,LAS,clear-day,39.09,0.41,10.0,Clear,2015-01-01 18:00:00
2015-01-01 18:30:00,6,LAS,clear-day,39.09,0.41,10.0,Clear,2015-01-01 18:00:00
2015-01-01 18:45:00,5,LAS,clear-day,39.09,0.41,10.0,Clear,2015-01-01 18:00:00
2015-01-01 19:00:00,5,LAS,clear-day,40.74,1.3,10.0,Clear,2015-01-01 19:00:00
2015-01-01 19:15:00,4,LAS,clear-day,40.74,1.3,10.0,Clear,2015-01-01 19:00:00
2015-01-01 19:30:00,4,LAS,clear-day,40.74,1.3,10.0,Clear,2015-01-01 19:00:00
2015-01-01 19:45:00,5,LAS,clear-day,40.74,1.3,10.0,Clear,2015-01-01 19:00:00
2015-01-01 20:00:00,3,LAS,clear-day,42.28,1.07,10.0,Clear,2015-01-01 20:00:00
2015-01-01 20:15:00,3,LAS,clear-day,42.28,1.07,10.0,Clear,2015-01-01 20:00:00
2015-01-01 20:30:00,2,LAS,clear-day,42.28,1.07,10.0,Clear,2015-01-01 20:00:00
2015-01-01 20:45:00,4,LAS,clear-day,42.28,1.07,10.0,Clear,2015-01-01 20:00:00
2015-01-01 21:00:00,2,LAS,clear-day,44.08,0.27,10.0,Clear,2015-01-01 21:00:00
2015-01-01 21:15:00,3,LAS,clear-day,44.08,0.27,10.0,Clear,2015-01-01 21:00:00
2015-01-01 21:30:00,4,LAS,clear-day,44.08,0.27,10.0,Clear,2015-01-01 21:00:00
2015-01-01 21:45:00,2,LAS,clear-day,44.08,0.27,10.0,Clear,2015-01-01 21:00:00
2015-01-01 22:00:00,3,LAS,clear-day,44.21,0.94,10.0,Clear,2015-01-01 22:00:00
2015-01-01 22:15:00,0,LAS,clear-day,44.21,0.94,10.0,Clear,2015-01-01 22:00:00
2015-01-01 22:30:00,3,LAS,clear-day,44.21,0.94,10.0,Clear,2015-01-01 22:00:00
2015-01-01 22:45:00,3,LAS,clear-day,44.21,0.94,10.0,Clear,2015-01-01 22:00:00
2015-01-01 23:00:00,0,LAS,clear-day,44.75,1.44,10.0,Clear,2015-01-01 23:00:00
2015-01-01 23:15:00,3,LAS,clear-day,44.75,1.44,10.0,Clear,2015-01-01 23:00:00
2015-01-01 23:30:00,0,LAS,clear-day,44.75,1.44,10.0,Clear,2015-01-01 23:00:00
2015-01-01 23:45:00,3,LAS,clear-day,44.75,1.44,10.0,Clear,2015-01-01 23:00:00
2015-01-02 00:00:00,0,LAS,clear-day,43.45,1.04,10.0,Clear,2015-01-02 00:00:00
2015-01-02 00:15:00,1,LAS,clear-day,43.45,1.04,10.0,Clear,2015-01-02 00:00:00
2015-01-02 00:30:00,2,LAS,clear-day,43.45,1.04,10.0,Clear,2015-01-02 00:00:00
2015-01-02 00:45:00,3,LAS,clear-day,43.45,1.04,10.0,Clear,2015-01-02 00:00:00
2015-01-02 01:00:00,3,LAS,clear-night,41.25,1.05,10.0,Clear,2015-01-02 01:00:00
2015-01-02 01:15:00,1,LAS,clear-night,41.25,1.05,10.0,Clear,2015-01-02 01:00:00
2015-01-02 01:30:00,1,LAS,clear-night,41.25,1.05,10.0,Clear,2015-01-02 01:00:00
2015-01-02 01:45:00,1,LAS,clear-night,41.25,1.05,10.0,Clear,2015-01-02 01:00:00
2015-01-02 02:00:00,0,LAS,clear-night,38.15,1.31,10.0,Clear,2015-01-02 02:00:00
2015-01-02 02:15:00,0,LAS,clear-night,38.15,1.31,10.0,Clear,2015-01-02 02:00:00
2015-01-02 02:30:00,0,LAS,clear-night,38.15,1.31,10.0,Clear,2015-01-02 02:00:00
2015-01-02 02:45:00,0,LAS,clear-night,38.15,1.31,10.0,Clear,2015-01-02 02:00:00
2015-01-02 03:00:00,0,LAS,clear-night,36.29,0.25,10.0,Clear,2015-01-02 03:00:00
2015-01-02 03:15:00,0,LAS,clear-night,36.29,0.25,10.0,Clear,2015-01-02 03:00:00
2015-01-02 03:30:00,0,LAS,clear-night,36.29,0.25,10.0,Clear,2015-01-02 03:00:00
2015-01-02 03:45:00,0,LAS,clear-night,36.29,0.25,10.0,Clear,2015-01-02 03:00:00
2015-01-02 04:00:00,0,LAS,clear-night,34.81,0.57,10.0,Clear,2015-01-02 04:00:00
2015-01-02 04:15:00,0,LAS,clear-night,34.81,0.57,10.0,Clear,2015-01-02 04:00:00
2015-01-02 04:30:00,0,LAS,clear-night,34.81,0.57,10.0,Clear,2015-01-02 04:00:00
2015-01-02 04:45:00,0,LAS,clear-night,34.81,0.57,10.0,Clear,2015-01-02 04:00:00
2015-01-02 05:00:00,0,LAS,clear-night,34.14,1.07,10.0,Clear,2015-01-02 05:00:00
2015-01-02 05:15:00,0,LAS,clear-night,34.14,1.07,10.0,Clear,2015-01-02 05:00:00
2015-01-02 05:30:00,0,LAS,clear-night,34.14,1.07,10.0,Clear,2015-01-02 05:00:00
2015-01-02 05:45:00,1,LAS,clear-night,34.14,1.07,10.0,Clear,2015-01-02 05:00:00
2015-01-02 06:00:00,8,LAS,clear-night,33.0,1.25,10.0,Clear,2015-01-02 06:00:00
2015-01-02 06:15:00,6,LAS,clear-night,33.0,1.25,10.0,Clear,2015-01-02 06:00:00
2015-01-02 06:30:00,3,LAS,clear-night,33.0,1.25,10.0,Clear,2015-01-02 06:00:00
2015-01-02 06:45:00,5,LAS,clear-night,33.0,1.25,10.0,Clear,2015-01-02 06:00:00
2015-01-02 07:00:00,9,LAS,clear-night,32.27,0.75,10.0,Clear,2015-01-02 07:00:00
2015-01-02 07:15:00,4,LAS,clear-night,32.27,0.75,10.0,Clear,2015-01-02 07:00:00
2015-01-02 07:30:00,5,LAS,clear-night,32.27,0.75,10.0,Clear,2015-01-02 07:00:00
2015-01-02 07:45:00,6,LAS,clear-night,32.27,0.75,10.0,Clear,2015-01-02 07:00:00
2015-01-02 08:00:00,12,LAS,clear-night,31.11,1.49,10.0,Clear,2015-01-02 08:00:00
2015-01-02 08:15:00,3,LAS,clear-night,31.11,1.49,10.0,Clear,2015-01-02 08:00:00
2015-01-02 08:30:00,3,LAS,clear-night,31.11,1.49,10.0,Clear,2015-01-02 08:00:00
2015-01-02 08:45:00,5,LAS,clear-night,31.11,1.49,10.0,Clear,2015-01-02 08:00:00
2015-01-02 09:00:00,9,LAS,clear-night,30.34,1.21,10.0,Clear,2015-01-02 09:00:00
2015-01-02 09:15:00,6,LAS,clear-night,30.34,1.21,10.0,Clear,2015-01-02 09:00:00
2015-01-02 09:30:00,7,LAS,clear-night,30.34,1.21,10.0,Clear,2015-01-02 09:00:00
2015-01-02 09:45:00,7,LAS,clear-night,30.34,1.21,10.0,Clear,2015-01-02 09:00:00
2015-01-02 10:00:00,4,LAS,clear-night,30.18,1.25,10.0,Clear,2015-01-02 10:00:00
2015-01-02 10:15:00,4,LAS,clear-night,30.18,1.25,10.0,Clear,2015-01-02 10:00:00
2015-01-02 10:30:00,6,LAS,clear-night,30.18,1.25,10.0,Clear,2015-01-02 10:00:00
2015-01-02 10:45:00,7,LAS,clear-night,30.18,1.25,10.0,Clear,2015-01-02 10:00:00
2015-01-02 11:00:00,5,LAS,clear-night,28.67,0.59,10.0,Clear,2015-01-02 11:00:00
2015-01-02 11:15:00,8,LAS,clear-night,28.67,0.59,10.0,Clear,2015-01-02 11:00:00
2015-01-02 11:30:00,5,LAS,clear-night,28.67,0.59,10.0,Clear,2015-01-02 11:00:00
2015-01-02 11:45:00,9,LAS,clear-night,28.67,0.59,10.0,Clear,2015-01-02 11:00:00
2015-01-02 12:00:00,8,LAS,clear-night,28.99,0.81,10.0,Clear,2015-01-02 12:00:00
2015-01-02 12:15:00,3,LAS,clear-night,28.99,0.81,10.0,Clear,2015-01-02 12:00:00
2015-01-02 12:30:00,5,LAS,clear-night,28.99,0.81,10.0,Clear,2015-01-02 12:00:00
2015-01-02 12:45:00,4,LAS,clear-night,28.99,0.81,10.0,Clear,2015-01-02 12:00:00
2015-01-02 13:00:00,8,LAS,clear-night,29.13,1.34,10.0,Clear,2015-01-02 13:00:00
2015-01-02 13:15:00,5,LAS,clear-night,29.13,1.34,10.0,Clear,2015-01-02 13:00:00
2015-01-02 13:30:00,7,LAS,clear-night,29.13,1.34,10.0,Clear,2015-01-02 13:00:00
2015-01-02 13:45:00,10,LAS,clear-night,29.13,1.34,10.0,Clear,2015-01-02 13:00:00
2015-01-02 14:00:00,8,LAS,clear-night,28.15,1.81,10.0,Clear,2015-01-02 14:00:00
2015-01-02 14:15:00,4,LAS,clear-night,28.15,1.81,10.0,Clear,2015-01-02 14:00:00
2015-01-02 14:30:00,6,LAS,clear-night,28.15,1.81,10.0,Clear,2015-01-02 14:00:00
2015-01-02 14:45:00,3,LAS,clear-night,28.15,1.81,10.0,Clear,2015-01-02 14:00:00
2015-01-02 15:00:00,4,LAS,clear-day,29.13,1.72,10.0,Clear,2015-01-02 15:00:00
2015-01-02 15:15:00,6,LAS,clear-day,29.13,1.72,10.0,Clear,2015-01-02 15:00:00
2015-01-02 15:30:00,6,LAS,clear-day,29.13,1.72,10.0,Clear,2015-01-02 15:00:00
2015-01-02 15:45:00,8,LAS,clear-day,29.13,1.72,10.0,Clear,2015-01-02 15:00:00
2015-01-02 16:00:00,6,LAS,clear-day,31.83,1.67,10.0,Clear,2015-01-02 16:00:00
2015-01-02 16:15:00,6,LAS,clear-day,31.83,1.67,10.0,Clear,2015-01-02 16:00:00
2015-01-02 16:30:00,5,LAS,clear-day,31.83,1.67,10.0,Clear,2015-01-02 16:00:00
2015-01-02 16:45:00,4,LAS,clear-day,31.83,1.67,10.0,Clear,2015-01-02 16:00:00
2015-01-02 17:00:00,10,LAS,clear-day,38.15,0.24,10.0,Clear,2015-01-02 17:00:00
2015-01-02 17:15:00,7,LAS,clear-day,38.15,0.24,10.0,Clear,2015-01-02 17:00:00
2015-01-02 17:30:00,6,LAS,clear-day,38.15,0.24,10.0,Clear,2015-01-02 17:00:00
2015-01-02 17:45:00,4,LAS,clear-day,38.15,0.24,10.0,Clear,2015-01-02 17:00:00
2015-01-02 18:00:00,2,LAS,clear-day,41.38,0.53,10.0,Clear,2015-01-02 18:00:00
2015-01-02 18:15:00,3,LAS,clear-day,41.38,0.53,10.0,Clear,2015-01-02 18:00:00
2015-01-02 18:30:00,7,LAS,clear-day,41.38,0.53,10.0,Clear,2015-01-02 18:00:00
2015-01-02 18:45:00,4,LAS,clear-day,41.38,0.53,10.0,Clear,2015-01-02 18:00:00
2015-01-02 19:00:00,8,LAS,clear-day,43.68,1.18,10.0,Clear,2015-01-02 19:00:00
2015-01-02 19:15:00,3,LAS,clear-day,43.68,1.18,10.0,Clear,2015-01-02 19:00:00
2015-01-02 19:30:00,4,LAS,clear-day,43.68,1.18,10.0,Clear,2015-01-02 19:00:00
2015-01-02 19:45:00,8,LAS,clear-day,43.68,1.18,10.0,Clear,2015-01-02 19:00:00
2015-01-02 20:00:00,2,LAS,clear-day,45.25,1.72,10.0,Clear,2015-01-02 20:00:00
2015-01-02 20:15:00,2,LAS,clear-day,45.25,1.72,10.0,Clear,2015-01-02 20:00:00
2015-01-02 20:30:00,3,LAS,clear-day,45.25,1.72,10.0,Clear,2015-01-02 20:00:00
2015-01-02 20:45:00,6,LAS,clear-day,45.25,1.72,10.0,Clear,2015-01-02 20:00:00
2015-01-02 21:00:00,3,LAS,clear-day,46.84,1.09,10.0,Clear,2015-01-02 21:00:00
2015-01-02 21:15:00,4,LAS,clear-day,46.84,1.09,10.0,Clear,2015-01-02 21:00:00
2015-01-02 21:30:00,5,LAS,clear-day,46.84,1.09,10.0,Clear,2015-01-02 21:00:00
2015-01-02 21:45:00,5,LAS,clear-day,46.84,1.09,10.0,Clear,2015-01-02 21:00:00
2015-01-02 22:00:00,4,LAS,clear-day,47.9,0.91,10.0,Clear,2015-01-02 22:00:00
2015-01-02 22:15:00,0,LAS,clear-day,47.9,0.91,10.0,Clear,2015-01-02 22:00:00
2015-01-02 22:30:00,4,LAS,clear-day,47.9,0.91,10.0,Clear,2015-01-02 22:00:00
2015-01-02 22:45:00,3,LAS,clear-day,47.9,0.91,10.0,Clear,2015-01-02 22:00:00
2015-01-02 23:00:00,1,LAS,clear-day,48.07,1.29,10.0,Clear,2015-01-02 23:00:00
2015-01-02 23:15:00,4,LAS,clear-day,48.07,1.29,10.0,Clear,2015-01-02 23:00:00
2015-01-02 23:30:00,0,LAS,clear-day,48.07,1.29,10.0,Clear,2015-01-02 23:00:00
2015-01-02 23:45:00,3,LAS,clear-day,48.07,1.29,10.0,Clear,2015-01-02 23:00:00
2015-01-03 00:00:00,0,LAS,clear-day,47.24,0.33,10.0,Clear,2015-01-03 00:00:00
2015-01-03 00:15:00,1,LAS,clear-day,47.24,0.33,10.0,Clear,2015-01-03 00:00:00
2015-01-03 00:30:00,2,LAS,clear-day,47.24,0.33,10.0,Clear,2015-01-03 00:00:00
2015-01-03 00:45:00,3,LAS,clear-day,47.24,0.33,10.0,Clear,2015-01-03 00:00:00
2015-01-03 01:00:00,3,LAS,clear-night,44.98,0.3,10.0,Clear,2015-01-03 01:00:00
2015-01-03 01:15:00,1,LAS,clear-night,44.98,0.3,10.0,Clear,2015-01-03 01:00:00
2015-01-03 01:30:00,1,LAS,clear-night,44.98,0.3,10.0,Clear,2015-01-03 01:00:00
2015-01-03 01:45:00,1,LAS,clear-night,44.98,0.3,10.0,Clear,2015-01-03 01:00:00
2015-01-03 02:00:00,0,LAS,clear-night,41.18,0.59,10.0,Clear,2015-01-03 02:00:00
2015-01-03 02:15:00,0,LAS,clear-night,41.18,0.59,10.0,Clear,2015-01-03 02:00:00
2015-01-03 02:30:00,0,LAS,clear-night,41.18,0.59,10.0,Clear,2015-01-03 02:00:00
2015-01-03 02:45:00,0,LAS,clear-night,41.18,0.59,10.0,Clear,2015-01-03 02:00:00
2015-01-03 03:00:00,0,LAS,clear-night,39.57,1.35,10.0,Clear,2015-01-03 03:00:00
2015-01-03 03:15:00,0,LAS,clear-night,39.57,1.35,10.0,Clear,2015-01-03 03:00:00
2015-01-03 03:30:00,0,LAS,clear-night,39.57,1.35,10.0,Clear,2015-01-03 03:00:00
2015-01-03 03:45:00,0,LAS,clear-night,39.57,1.35,10.0,Clear,2015-01-03 03:00:00
2015-01-03 04:00:00,0,LAS,clear-night,38.69,1.85,10.0,Clear,2015-01-03 04:00:00
2015-01-03 04:15:00,0,LAS,clear-night,38.69,1.85,10.0,Clear,2015-01-03 04:00:00
2015-01-03 04:30:00,0,LAS,clear-night,38.69,1.85,10.0,Clear,2015-01-03 04:00:00
2015-01-03 04:45:00,0,LAS,clear-night,38.69,1.85,10.0,Clear,2015-01-03 04:00:00
2015-01-03 05:00:00,0,LAS,clear-night,37.21,1.21,10.0,Clear,2015-01-03 05:00:00
2015-01-03 05:15:00,0,LAS,clear-night,37.21,1.21,10.0,Clear,2015-01-03 05:00:00
2015-01-03 05:30:00,0,LAS,clear-night,37.21,1.21,10.0,Clear,2015-01-03 05:00:00
2015-01-03 05:45:00,0,LAS,clear-night,37.21,1.21,10.0,Clear,2015-01-03 05:00:00
2015-01-03 06:00:00,8,LAS,clear-night,36.16,0.84,10.0,Clear,2015-01-03 06:00:00
2015-01-03 06:15:00,6,LAS,clear-night,36.16,0.84,10.0,Clear,2015-01-03 06:00:00
2015-01-03 06:30:00,2,LAS,clear-night,36.16,0.84,10.0,Clear,2015-01-03 06:00:00
2015-01-03 06:45:00,3,LAS,clear-night,36.16,0.84,10.0,Clear,2015-01-03 06:00:00
2015-01-03 07:00:00,9,LAS,clear-night,35.27,1.45,10.0,Clear,2015-01-03 07:00:00
2015-01-03 07:15:00,2,LAS,clear-night,35.27,1.45,10.0,Clear,2015-01-03 07:00:00
2015-01-03 07:30:00,5,LAS,clear-night,35.27,1.45,10.0,Clear,2015-01-03 07:00:00
2015-01-03 07:45:00,5,LAS,clear-night,35.27,1.45,10.0,Clear,2015-01-03 07:00:00
2015-01-03 08:00:00,13,LAS,clear-night,35.01,0.97,10.0,Clear,2015-01-03 08:00:00
2015-01-03 08:15:00,3,LAS,clear-night,35.01,0.97,10.0,Clear,2015-01-03 08:00:00
2015-01-03 08:30:00,3,LAS,clear-night,35.01,0.97,10.0,Clear,2015-01-03 08:00:00
2015-01-03 08:45:00,5,LAS,clear-night,35.01,0.97,10.0,Clear,2015-01-03 08:00:00
2015-01-03 09:00:00,7,LAS,clear-night,34.04,1.04,10.0,Clear,2015-01-03 09:00:00
2015-01-03 09:15:00,5,LAS,clear-night,34.04,1.04,10.0,Clear,2015-01-03 09:00:00
2015-01-03 09:30:00,10,LAS,clear-night,34.04,1.04,10.0,Clear,2015-01-03 09:00:00
2015-01-03 09:45:00,7,LAS,clear-night,34.04,1.04,10.0,Clear,2015-01-03 09:00:00
2015-01-03 10:00:00,4,LAS,clear-night,33.01,1.2,10.0,Clear,2015-01-03 10:00:00
2015-01-03 10:15:00,4,LAS,clear-night,33.01,1.2,10.0,Clear,2015-01-03 10:00:00
2015-01-03 10:30:00,7,LAS,clear-night,33.01,1.2,10.0,Clear,2015-01-03 10:00:00
2015-01-03 10:45:00,5,LAS,clear-night,33.01,1.2,10.0,Clear,2015-01-03 10:00:00
2015-01-03 11:00:00,6,LAS,clear-night,32.82,1.62,10.0,Clear,2015-01-03 11:00:00
2015-01-03 11:15:00,7,LAS,clear-night,32.82,1.62,10.0,Clear,2015-01-03 11:00:00
2015-01-03 11:30:00,4,LAS,clear-night,32.82,1.62,10.0,Clear,2015-01-03 11:00:00
2015-01-03 11:45:00,8,LAS,clear-night,32.82,1.62,10.0,Clear,2015-01-03 11:00:00
2015-01-03 12:00:00,7,LAS,clear-night,32.31,1.06,10.0,Clear,2015-01-03 12:00:00
2015-01-03 12:15:00,4,LAS,clear-night,32.31,1.06,10.0,Clear,2015-01-03 12:00:00
2015-01-03 12:30:00,5,LAS,clear-night,32.31,1.06,10.0,Clear,2015-01-03 12:00:00
2015-01-03 12:45:00,4,LAS,clear-night,32.31,1.06,10.0,Clear,2015-01-03 12:00:00
2015-01-03 13:00:00,8,LAS,clear-night,31.84,1.2,10.0,Clear,2015-01-03 13:00:00
2015-01-03 13:15:00,5,LAS,clear-night,31.84,1.2,10.0,Clear,2015-01-03 13:00:00
2015-01-03 13:30:00,6,LAS,clear-night,31.84,1.2,10.0,Clear,2015-01-03 13:00:00
2015-01-03 13:45:00,10,LAS,clear-night,31.84,1.2,10.0,Clear,2015-01-03 13:00:00
2015-01-03 14:00:00,9,LAS,clear-night,31.51,0.98,10.0,Clear,2015-01-03 14:00:00
2015-01-03 14:15:00,6,LAS,clear-night,31.51,0.98,10.0,Clear,2015-01-03 14:00:00
2015-01-03 14:30:00,5,LAS,clear-night,31.51,0.98,10.0,Clear,2015-01-03 14:00:00
2015-01-03 14:45:00,3,LAS,clear-night,31.51,0.98,10.0,Clear,2015-01-03 14:00:00
2015-01-03 15:00:00,5,LAS,clear-day,31.28,1.23,10.0,Clear,2015-01-03 15:00:00
2015-01-03 15:15:00,4,LAS,clear-day,31.28,1.23,10.0,Clear,2015-01-03 15:00:00
2015-01-03 15:30:00,4,LAS,clear-day,31.28,1.23,10.0,Clear,2015-01-03 15:00:00
2015-01-03 15:45:00,6,LAS,clear-day,31.28,1.23,10.0,Clear,2015-01-03 15:00:00
2015-01-03 16:00:00,9,LAS,clear-day,36.27,1.19,10.0,Clear,2015-01-03 16:00:00
