flight_time,flight_numbers,airport,icon,temperature,windSpeed,visibility,summary,weather_time
2015-01-01 00:00:00,0,SFO,partly-cloudy-day,56.64,1.93,10.0,Partly Cloudy,2015-01-01 00:00:00
2015-01-01 00:15:00,2,SFO,partly-cloudy-day,56.64,1.93,10.0,Partly Cloudy,2015-01-01 00:00:00
2015-01-01 00:30:00,1,SFO,partly-cloudy-day,56.64,1.93,10.0,Partly Cloudy,2015-01-01 00:00:00
2015-01-01 00:45:00,1,SFO,partly-cloudy-day,56.64,1.93,10.0,Partly Cloudy,2015-01-01 00:00:00
2015-01-01 01:00:00,0,SFO,clear-night,54.51,1.01,10.0,Clear,2015-01-01 01:00:00
2015-01-01 01:15:00,0,SFO,clear-night,54.51,1.01,10.0,Clear,2015-01-01 01:00:00
2015-01-01 01:30:00,0,SFO,clear-night,54.51,1.01,10.0,Clear,2015-01-01 01:00:00
2015-01-01 01:45:00,0,SFO,clear-night,54.51,1.01,10.0,Clear,2015-01-01 01:00:00
2015-01-01 02:00:00,0,SFO,clear-night,50.93,1.01,10.0,Clear,2015-01-01 02:00:00
2015-01-01 02:15:00,0,SFO,clear-night,50.93,1.01,10.0,Clear,2015-01-01 02:00:00
2015-01-01 02:30:00,0,SFO,clear-night,50.93,1.01,10.0,Clear,2015-01-01 02:00:00
2015-01-01 02:45:00,0,SFO,clear-night,50.93,1.01,10.0,Clear,2015-01-01 02:00:00
2015-01-01 03:00:00,0,SFO,clear-night,48.83,0.8,10.0,Clear,2015-01-01 03:00:00
2015-01-01 03:15:00,0,SFO,clear-night,48.83,0.8,10.0,Clear,2015-01-01 03:00:00
2015-01-01 03:30:00,0,SFO,clear-night,48.83,0.8,10.0,Clear,2015-01-01 03:00:00
2015-01-01 03:45:00,0,SFO,clear-night,48.83,0.8,10.0,Clear,2015-01-01 03:00:00
2015-01-01 04:00:00,0,SFO,clear-night,46.72,0.07,10.0,Clear,2015-01-01 04:00:00
2015-01-01 04:15:00,0,SFO,clear-night,46.72,0.07,10.0,Clear,2015-01-01 04:00:00
2015-01-01 04:30:00,0,SFO,clear-night,46.72,0.07,10.0,Clear,2015-01-01 04:00:00
2015-01-01 04:45:00,0,SFO,clear-night,46.72,0.07,10.0,Clear,2015-01-01 04:00:00
2015-01-01 05:00:00,0,SFO,clear-night,45.51,0.26,10.0,Clear,2015-01-01 05:00:00
2015-01-01 05:15:00,0,SFO,clear-night,45.51,0.26,10.0,Clear,2015-01-01 05:00:00
2015-01-01 05:30:00,1,SFO,clear-night,45.51,0.26,10.0,Clear,2015-01-01 05:00:00
2015-01-01 05:45:00,1,SFO,clear-night,45.51,0.26,10.0,Clear,2015-01-01 05:00:00
2015-01-01 06:00:00,10,SFO,clear-night,44.96,0.26,10.0,Clear,2015-01-01 06:00:00
2015-01-01 06:15:00,1,SFO,clear-night,44.96,0.26,10.0,Clear,2015-01-01 06:00:00
2015-01-01 06:30:00,4,SFO,clear-night,44.96,0.26,10.0,Clear,2015-01-01 06:00:00
2015-01-01 06:45:00,2,SFO,clear-night,44.96,0.26,10.0,Clear,2015-01-01 06:00:00
2015-01-01 07:00:00,8,SFO,clear-night,44.48,0.2,10.0,Clear,2015-01-01 07:00:00
2015-01-01 07:15:00,5,SFO,clear-night,44.48,0.2,10.0,Clear,2015-01-01 07:00:00
2015-01-01 07:30:00,3,SFO,clear-night,44.48,0.2,10.0,Clear,2015-01-01 07:00:00
2015-01-01 07:45:00,1,SFO,clear-night,44.48,0.2,10.0,Clear,2015-01-01 07:00:00
2015-01-01 08:00:00,8,SFO,clear-night,45.08,0.58,10.0,Clear,2015-01-01 08:00:00
2015-01-01 08:15:00,5,SFO,clear-night,45.08,0.58,10.0,Clear,2015-01-01 08:00:00
2015-01-01 08:30:00,14,SFO,clear-night,45.08,0.58,10.0,Clear,2015-01-01 08:00:00
2015-01-01 08:45:00,6,SFO,clear-night,45.08,0.58,10.0,Clear,2015-01-01 08:00:00
2015-01-01 09:00:00,13,SFO,clear-night,45.32,0.41,10.0,Clear,2015-01-01 09:00:00
2015-01-01 09:15:00,7,SFO,clear-night,45.32,0.41,10.0,Clear,2015-01-01 09:00:00
2015-01-01 09:30:00,3,SFO,clear-night,45.32,0.41,10.0,Clear,2015-01-01 09:00:00
2015-01-01 09:45:00,6,SFO,clear-night,45.32,0.41,10.0,Clear,2015-01-01 09:00:00
2015-01-01 10:00:00,5,SFO,clear-night,44.3,0.55,10.0,Clear,2015-01-01 10:00:00
2015-01-01 10:15:00,2,SFO,clear-night,44.3,0.55,10.0,Clear,2015-01-01 10:00:00
2015-01-01 10:30:00,9,SFO,clear-night,44.3,0.55,10.0,Clear,2015-01-01 10:00:00
2015-01-01 10:45:00,19,SFO,clear-night,44.3,0.55,10.0,Clear,2015-01-01 10:00:00
2015-01-01 11:00:00,6,SFO,clear-night,44.14,1.36,10.0,Clear,2015-01-01 11:00:00
2015-01-01 11:15:00,4,SFO,clear-night,44.14,1.36,10.0,Clear,2015-01-01 11:00:00
2015-01-01 11:30:00,9,SFO,clear-night,44.14,1.36,10.0,Clear,2015-01-01 11:00:00
2015-01-01 11:45:00,7,SFO,clear-night,44.14,1.36,10.0,Clear,2015-01-01 11:00:00
2015-01-01 12:00:00,5,SFO,clear-night,43.82,1.36,10.0,Clear,2015-01-01 12:00:00
2015-01-01 12:15:00,6,SFO,clear-night,43.82,1.36,10.0,Clear,2015-01-01 12:00:00
2015-01-01 12:30:00,5,SFO,clear-night,43.82,1.36,10.0,Clear,2015-01-01 12:00:00
2015-01-01 12:45:00,10,SFO,clear-night,43.82,1.36,10.0,Clear,2015-01-01 12:00:00
2015-01-01 13:00:00,9,SFO,clear-night,43.27,1.25,10.0,Clear,2015-01-01 13:00:00
2015-01-01 13:15:00,9,SFO,clear-night,43.27,1.25,10.0,Clear,2015-01-01 13:00:00
2015-01-01 13:30:00,7,SFO,clear-night,43.27,1.25,10.0,Clear,2015-01-01 13:00:00
2015-01-01 13:45:00,8,SFO,clear-night,43.27,1.25,10.0,Clear,2015-01-01 13:00:00
2015-01-01 14:00:00,7,SFO,clear-night,43.1,1.94,10.0,Clear,2015-01-01 14:00:00
2015-01-01 14:15:00,5,SFO,clear-night,43.1,1.94,10.0,Clear,2015-01-01 14:00:00
2015-01-01 14:30:00,6,SFO,clear-night,43.1,1.94,10.0,Clear,2015-01-01 14:00:00
2015-01-01 14:45:00,9,SFO,clear-night,43.1,1.94,10.0,Clear,2015-01-01 14:00:00
2015-01-01 15:00:00,4,SFO,clear-night,42.43,1.22,10.0,Clear,2015-01-01 15:00:00
2015-01-01 15:15:00,8,SFO,clear-night,42.43,1.22,10.0,Clear,2015-01-01 15:00:00
2015-01-01 15:30:00,4,SFO,clear-night,42.43,1.22,10.0,Clear,2015-01-01 15:00:00
2015-01-01 15:45:00,7,SFO,clear-night,42.43,1.22,10.0,Clear,2015-01-01 15:00:00
2015-01-01 16:00:00,8,SFO,clear-day,42.31,1.3,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:15:00,8,SFO,clear-day,42.31,1.3,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:30:00,3,SFO,clear-day,42.31,1.3,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:45:00,7,SFO,clear-day,42.31,1.3,10.0,Clear,2015-01-01 16:00:00
2015-01-01 17:00:00,5,SFO,clear-day,45.74,1.84,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:15:00,3,SFO,clear-day,45.74,1.84,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:30:00,4,SFO,clear-day,45.74,1.84,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:45:00,4,SFO,clear-day,45.74,1.84,10.0,Clear,2015-01-01 17:00:00
2015-01-01 18:00:00,4,SFO,clear-day,48.76,1.95,10.0,Clear,2015-01-01 18:00:00
2015-01-01 18:15:00,7,SFO,clear-day,48.76,1.95,10.0,Clear,2015-01-01 18:00:00
2015-01-01 18:30:00,3,SFO,clear-day,48.76,1.95,10.0,Clear,2015-01-01 18:00:00
2015-01-01 18:45:00,3,SFO,clear-day,48.76,1.95,10.0,Clear,2015-01-01 18:00:00
2015-01-01 19:00:00,2,SFO,clear-day,50.71,2.66,10.0,Clear,2015-01-01 19:00:00
2015-01-01 19:15:00,8,SFO,clear-day,50.71,2.66,10.0,Clear,2015-01-01 19:00:00
2015-01-01 19:30:00,8,SFO,clear-day,50.71,2.66,10.0,Clear,2015-01-01 19:00:00
2015-01-01 19:45:00,4,SFO,clear-day,50.71,2.66,10.0,Clear,2015-01-01 19:00:00
2015-01-01 20:00:00,6,SFO,clear-day,52.08,2.87,10.0,Clear,2015-01-01 20:00:00
2015-01-01 20:15:00,1,SFO,clear-day,52.08,2.87,10.0,Clear,2015-01-01 20:00:00
2015-01-01 20:30:00,6,SFO,clear-day,52.08,2.87,10.0,Clear,2015-01-01 20:00:00
2015-01-01 20:45:00,7,SFO,clear-day,52.08,2.87,10.0,Clear,2015-01-01 20:00:00
2015-01-01 21:00:00,1,SFO,clear-day,53.28,2.53,10.0,Clear,2015-01-01 21:00:00
2015-01-01 21:15:00,1,SFO,clear-day,53.28,2.53,10.0,Clear,2015-01-01 21:00:00
2015-01-01 21:30:00,4,SFO,clear-day,53.28,2.53,10.0,Clear,2015-01-01 21:00:00
2015-01-01 21:45:00,1,SFO,clear-day,53.28,2.53,10.0,Clear,2015-01-01 21:00:00
2015-01-01 22:00:00,2,SFO,clear-day,54.07,3.21,10.0,Clear,2015-01-01 22:00:00
2015-01-01 22:15:00,4,SFO,clear-day,54.07,3.21,10.0,Clear,2015-01-01 22:00:00
2015-01-01 22:30:00,19,SFO,clear-day,54.07,3.21,10.0,Clear,2015-01-01 22:00:00
2015-01-01 22:45:00,8,SFO,clear-day,54.07,3.21,10.0,Clear,2015-01-01 22:00:00
2015-01-01 23:00:00,4,SFO,clear-day,54.07,2.72,10.0,Clear,2015-01-01 23:00:00
2015-01-01 23:15:00,3,SFO,clear-day,54.07,2.72,10.0,Clear,2015-01-01 23:00:00
2015-01-01 23:30:00,4,SFO,clear-day,54.07,2.72,10.0,Clear,2015-01-01 23:00:00
2015-01-01 23:45:00,3,SFO,clear-day,54.07,2.72,10.0,Clear,2015-01-01 23:00:00
2015-01-02 00:00:00,0,SFO,clear-day,53.52,2.61,10.0,Clear,2015-01-02 00:00:00
2015-01-02 00:15:00,2,SFO,clear-day,53.52,2.61,10.0,Clear,2015-01-02 00:00:00
2015-01-02 00:30:00,1,SFO,clear-day,53.52,2.61,10.0,Clear,2015-01-02 00:00:00
2015-01-02 00:45:00,0,SFO,clear-day,53.52,2.61,10.0,Clear,2015-01-02 00:00:00
2015-01-02 01:00:00,0,SFO,clear-night,50.85,2.07,10.0,Clear,2015-01-02 01:00:00
2015-01-02 01:15:00,0,SFO,clear-night,50.85,2.07,10.0,Clear,2015-01-02 01:00:00
2015-01-02 01:30:00,0,SFO,clear-night,50.85,2.07,10.0,Clear,2015-01-02 01:00:00
2015-01-02 01:45:00,0,SFO,clear-night,50.85,2.07,10.0,Clear,2015-01-02 01:00:00
2015-01-02 02:00:00,0,SFO,clear-night,48.15,1.28,10.0,Clear,2015-01-02 02:00:00
2015-01-02 02:15:00,0,SFO,clear-night,48.15,1.28,10.0,Clear,2015-01-02 02:00:00
2015-01-02 02:30:00,0,SFO,clear-night,48.15,1.28,10.0,Clear,2015-01-02 02:00:00
2015-01-02 02:45:00,0,SFO,clear-night,48.15,1.28,10.0,Clear,2015-01-02 02:00:00
2015-01-02 03:00:00,0,SFO,clear-night,46.19,1.15,10.0,Clear,2015-01-02 03:00:00
2015-01-02 03:15:00,0,SFO,clear-night,46.19,1.15,10.0,Clear,2015-01-02 03:00:00
2015-01-02 03:30:00,0,SFO,clear-night,46.19,1.15,10.0,Clear,2015-01-02 03:00:00
2015-01-02 03:45:00,0,SFO,clear-night,46.19,1.15,10.0,Clear,2015-01-02 03:00:00
2015-01-02 04:00:00,0,SFO,clear-night,44.37,0.62,10.0,Clear,2015-01-02 04:00:00
2015-01-02 04:15:00,0,SFO,clear-night,44.37,0.62,10.0,Clear,2015-01-02 04:00:00
2015-01-02 04:30:00,0,SFO,clear-night,44.37,0.62,10.0,Clear,2015-01-02 04:00:00
2015-01-02 04:45:00,0,SFO,clear-night,44.37,0.62,10.0,Clear,2015-01-02 04:00:00
2015-01-02 05:00:00,0,SFO,clear-night,43.54,0.39,10.0,Clear,2015-01-02 05:00:00
2015-01-02 05:15:00,0,SFO,clear-night,43.54,0.39,10.0,Clear,2015-01-02 05:00:00
2015-01-02 05:30:00,2,SFO,clear-night,43.54,0.39,10.0,Clear,2015-01-02 05:00:00
2015-01-02 05:45:00,1,SFO,clear-night,43.54,0.39,10.0,Clear,2015-01-02 05:00:00
2015-01-02 06:00:00,13,SFO,clear-night,42.22,0.37,10.0,Clear,2015-01-02 06:00:00
2015-01-02 06:15:00,6,SFO,clear-night,42.22,0.37,10.0,Clear,2015-01-02 06:00:00
2015-01-02 06:30:00,5,SFO,clear-night,42.22,0.37,10.0,Clear,2015-01-02 06:00:00
2015-01-02 06:45:00,3,SFO,clear-night,42.22,0.37,10.0,Clear,2015-01-02 06:00:00
2015-01-02 07:00:00,13,SFO,partly-cloudy-night,41.61,0.36,10.0,Partly Cloudy,2015-01-02 07:00:00
2015-01-02 07:15:00,7,SFO,partly-cloudy-night,41.61,0.36,10.0,Partly Cloudy,2015-01-02 07:00:00
2015-01-02 07:30:00,4,SFO,partly-cloudy-night,41.61,0.36,10.0,Partly Cloudy,2015-01-02 07:00:00
2015-01-02 07:45:00,4,SFO,partly-cloudy-night,41.61,0.36,10.0,Partly Cloudy,2015-01-02 07:00:00
2015-01-02 08:00:00,8,SFO,partly-cloudy-night,40.7,0.52,10.0,Partly Cloudy,2015-01-02 08:00:00
2015-01-02 08:15:00,6,SFO,partly-cloudy-night,40.7,0.52,10.0,Partly Cloudy,2015-01-02 08:00:00
2015-01-02 08:30:00,14,SFO,partly-cloudy-night,40.7,0.52,10.0,Partly Cloudy,2015-01-02 08:00:00
2015-01-02 08:45:00,8,SFO,partly-cloudy-night,40.7,0.52,10.0,Partly Cloudy,2015-01-02 08:00:00
2015-01-02 09:00:00,14,SFO,partly-cloudy-night,40.21,0.84,10.0,Partly Cloudy,2015-01-02 09:00:00
2015-01-02 09:15:00,9,SFO,partly-cloudy-night,40.21,0.84,10.0,Partly Cloudy,2015-01-02 09:00:00
2015-01-02 09:30:00,4,SFO,partly-cloudy-night,40.21,0.84,10.0,Partly Cloudy,2015-01-02 09:00:00
2015-01-02 09:45:00,3,SFO,partly-cloudy-night,40.21,0.84,10.0,Partly Cloudy,2015-01-02 09:00:00
2015-01-02 10:00:00,7,SFO,partly-cloudy-night,39.5,0.61,10.0,Partly Cloudy,2015-01-02 10:00:00
2015-01-02 10:15:00,2,SFO,partly-cloudy-night,39.5,0.61,10.0,Partly Cloudy,2015-01-02 10:00:00
2015-01-02 10:30:00,13,SFO,partly-cloudy-night,39.5,0.61,10.0,Partly Cloudy,2015-01-02 10:00:00
2015-01-02 10:45:00,20,SFO,partly-cloudy-night,39.5,0.61,10.0,Partly Cloudy,2015-01-02 10:00:00
2015-01-02 11:00:00,5,SFO,clear-night,38.71,0.43,10.0,Clear,2015-01-02 11:00:00
2015-01-02 11:15:00,3,SFO,clear-night,38.71,0.43,10.0,Clear,2015-01-02 11:00:00
2015-01-02 11:30:00,10,SFO,clear-night,38.71,0.43,10.0,Clear,2015-01-02 11:00:00
2015-01-02 11:45:00,9,SFO,clear-night,38.71,0.43,10.0,Clear,2015-01-02 11:00:00
2015-01-02 12:00:00,5,SFO,clear-night,38.15,0.38,10.0,Clear,2015-01-02 12:00:00
2015-01-02 12:15:00,6,SFO,clear-night,38.15,0.38,10.0,Clear,2015-01-02 12:00:00
2015-01-02 12:30:00,6,SFO,clear-night,38.15,0.38,10.0,Clear,2015-01-02 12:00:00
2015-01-02 12:45:00,11,SFO,clear-night,38.15,0.38,10.0,Clear,2015-01-02 12:00:00
2015-01-02 13:00:00,10,SFO,clear-night,37.62,0.61,10.0,Clear,2015-01-02 13:00:00
2015-01-02 13:15:00,9,SFO,clear-night,37.62,0.61,10.0,Clear,2015-01-02 13:00:00
2015-01-02 13:30:00,6,SFO,clear-night,37.62,0.61,10.0,Clear,2015-01-02 13:00:00
2015-01-02 13:45:00,8,SFO,clear-night,37.62,0.61,10.0,Clear,2015-01-02 13:00:00
2015-01-02 14:00:00,8,SFO,clear-night,37.04,0.45,10.0,Clear,2015-01-02 14:00:00
2015-01-02 14:15:00,5,SFO,clear-night,37.04,0.45,10.0,Clear,2015-01-02 14:00:00
2015-01-02 14:30:00,7,SFO,clear-night,37.04,0.45,10.0,Clear,2015-01-02 14:00:00
2015-01-02 14:45:00,10,SFO,clear-night,37.04,0.45,10.0,Clear,2015-01-02 14:00:00
2015-01-02 15:00:00,5,SFO,clear-night,37.32,0.63,10.0,Clear,2015-01-02 15:00:00
2015-01-02 15:15:00,9,SFO,clear-night,37.32,0.63,10.0,Clear,2015-01-02 15:00:00
2015-01-02 15:30:00,4,SFO,clear-night,37.32,0.63,10.0,Clear,2015-01-02 15:00:00
2015-01-02 15:45:00,8,SFO,clear-night,37.32,0.63,10.0,Clear,2015-01-02 15:00:00
2015-01-02 16:00:00,9,SFO,clear-day,38.06,1.01,10.0,Clear,2015-01-02 16:00:00
2015-01-02 16:15:00,9,SFO,clear-day,38.06,1.01,10.0,Clear,2015-01-02 16:00:00
2015-01-02 16:30:00,2,SFO,clear-day,38.06,1.01,10.0,Clear,2015-01-02 16:00:00
2015-01-02 16:45:00,8,SFO,clear-day,38.06,1.01,10.0,Clear,2015-01-02 16:00:00
2015-01-02 17:00:00,6,SFO,partly-cloudy-day,41.94,1.09,10.0,Partly Cloudy,2015-01-02 17:00:00
2015-01-02 17:15:00,3,SFO,partly-cloudy-day,41.94,1.09,10.0,Partly Cloudy,2015-01-02 17:00:00
2015-01-02 17:30:00,6,SFO,partly-cloudy-day,41.94,1.09,10.0,Partly Cloudy,2015-01-02 17:00:00
2015-01-02 17:45:00,4,SFO,partly-cloudy-day,41.94,1.09,10.0,Partly Cloudy,2015-01-02 17:00:00
2015-01-02 18:00:00,5,SFO,clear-day,45.35,1.22,9.59,Clear,2015-01-02 18:00:00
2015-01-02 18:15:00,10,SFO,clear-day,45.35,1.22,9.59,Clear,2015-01-02 18:00:00
2015-01-02 18:30:00,3,SFO,clear-day,45.35,1.22,9.59,Clear,2015-01-02 18:00:00
2015-01-02 18:45:00,3,SFO,clear-day,45.35,1.22,9.59,Clear,2015-01-02 18:00:00
2015-01-02 19:00:00,2,SFO,partly-cloudy-day,47.78,0.96,10.0,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 19:15:00,8,SFO,partly-cloudy-day,47.78,0.96,10.0,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 19:30:00,8,SFO,partly-cloudy-day,47.78,0.96,10.0,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 19:45:00,4,SFO,partly-cloudy-day,47.78,0.96,10.0,Partly Cloudy,2015-01-02 19:00:00
2015-01-02 20:00:00,7,SFO,clear-day,49.46,1.02,10.0,Clear,2015-01-02 20:00:00
2015-01-02 20:15:00,1,SFO,clear-day,49.46,1.02,10.0,Clear,2015-01-02 20:00:00
2015-01-02 20:30:00,9,SFO,clear-day,49.46,1.02,10.0,Clear,2015-01-02 20:00:00
2015-01-02 20:45:00,9,SFO,clear-day,49.46,1.02,10.0,Clear,2015-01-02 20:00:00
2015-01-02 21:00:00,2,SFO,clear-day,50.89,0.6,10.0,Clear,2015-01-02 21:00:00
2015-01-02 21:15:00,2,SFO,clear-day,50.89,0.6,10.0,Clear,2015-01-02 21:00:00
2015-01-02 21:30:00,8,SFO,clear-day,50.89,0.6,10.0,Clear,2015-01-02 21:00:00
2015-01-02 21:45:00,1,SFO,clear-day,50.89,0.6,10.0,Clear,2015-01-02 21:00:00
2015-01-02 22:00:00,2,SFO,clear-day,52.05,1.03,9.72,Clear,2015-01-02 22:00:00
2015-01-02 22:15:00,4,SFO,clear-day,52.05,1.03,9.72,Clear,2015-01-02 22:00:00
2015-01-02 22:30:00,20,SFO,clear-day,52.05,1.03,9.72,Clear,2015-01-02 22:00:00
2015-01-02 22:45:00,10,SFO,clear-day,52.05,1.03,9.72,Clear,2015-01-02 22:00:00
2015-01-02 23:00:00,5,SFO,clear-day,52.51,1.66,9.74,Clear,2015-01-02 23:00:00
2015-01-02 23:15:00,3,SFO,clear-day,52.51,1.66,9.74,Clear,2015-01-02 23:00:00
2015-01-02 23:30:00,4,SFO,clear-day,52.51,1.66,9.74,Clear,2015-01-02 23:00:00
2015-01-02 23:45:00,3,SFO,clear-day,52.51,1.66,9.74,Clear,2015-01-02 23:00:00
2015-01-03 00:00:00,0,SFO,clear-day,51.93,1.8,9.48,Clear,2015-01-03 00:00:00
2015-01-03 00:15:00,2,SFO,clear-day,51.93,1.8,9.48,Clear,2015-01-03 00:00:00
2015-01-03 00:30:00,1,SFO,clear-day,51.93,1.8,9.48,Clear,2015-01-03 00:00:00
2015-01-03 00:45:00,2,SFO,clear-day,51.93,1.8,9.48,Clear,2015-01-03 00:00:00
2015-01-03 01:00:00,1,SFO,clear-night,49.96,1.08,9.41,Clear,2015-01-03 01:00:00
2015-01-03 01:15:00,0,SFO,clear-night,49.96,1.08,9.41,Clear,2015-01-03 01:00:00
2015-01-03 01:30:00,0,SFO,clear-night,49.96,1.08,9.41,Clear,2015-01-03 01:00:00
2015-01-03 01:45:00,0,SFO,clear-night,49.96,1.08,9.41,Clear,2015-01-03 01:00:00
2015-01-03 02:00:00,0,SFO,clear-night,47.26,0.93,10.0,Clear,2015-01-03 02:00:00
2015-01-03 02:15:00,0,SFO,clear-night,47.26,0.93,10.0,Clear,2015-01-03 02:00:00
2015-01-03 02:30:00,0,SFO,clear-night,47.26,0.93,10.0,Clear,2015-01-03 02:00:00
2015-01-03 02:45:00,0,SFO,clear-night,47.26,0.93,10.0,Clear,2015-01-03 02:00:00
2015-01-03 03:00:00,0,SFO,clear-night,45.47,0.39,10.0,Clear,2015-01-03 03:00:00
2015-01-03 03:15:00,0,SFO,clear-night,45.47,0.39,10.0,Clear,2015-01-03 03:00:00
2015-01-03 03:30:00,0,SFO,clear-night,45.47,0.39,10.0,Clear,2015-01-03 03:00:00
2015-01-03 03:45:00,0,SFO,clear-night,45.47,0.39,10.0,Clear,2015-01-03 03:00:00
2015-01-03 04:00:00,0,SFO,clear-night,44.19,0.4,10.0,Clear,2015-01-03 04:00:00
2015-01-03 04:15:00,0,SFO,clear-night,44.19,0.4,10.0,Clear,2015-01-03 04:00:00
2015-01-03 04:30:00,0,SFO,clear-night,44.19,0.4,10.0,Clear,2015-01-03 04:00:00
2015-01-03 04:45:00,0,SFO,clear-night,44.19,0.4,10.0,Clear,2015-01-03 04:00:00
2015-01-03 05:00:00,0,SFO,clear-night,43.22,0.72,10.0,Clear,2015-01-03 05:00:00
2015-01-03 05:15:00,0,SFO,clear-night,43.22,0.72,10.0,Clear,2015-01-03 05:00:00
2015-01-03 05:30:00,1,SFO,clear-night,43.22,0.72,10.0,Clear,2015-01-03 05:00:00
2015-01-03 05:45:00,1,SFO,clear-night,43.22,0.72,10.0,Clear,2015-01-03 05:00:00
2015-01-03 06:00:00,9,SFO,clear-night,42.23,0.37,10.0,Clear,2015-01-03 06:00:00
2015-01-03 06:15:00,6,SFO,clear-night,42.23,0.37,10.0,Clear,2015-01-03 06:00:00
2015-01-03 06:30:00,3,SFO,clear-night,42.23,0.37,10.0,Clear,2015-01-03 06:00:00
2015-01-03 06:45:00,3,SFO,clear-night,42.23,0.37,10.0,Clear,2015-01-03 06:00:00
2015-01-03 07:00:00,12,SFO,clear-night,41.72,0.42,10.0,Clear,2015-01-03 07:00:00
2015-01-03 07:15:00,5,SFO,clear-night,41.72,0.42,10.0,Clear,2015-01-03 07:00:00
2015-01-03 07:30:00,5,SFO,clear-night,41.72,0.42,10.0,Clear,2015-01-03 07:00:00
2015-01-03 07:45:00,4,SFO,clear-night,41.72,0.42,10.0,Clear,2015-01-03 07:00:00
2015-01-03 08:00:00,7,SFO,clear-night,41.19,0.21,10.0,Clear,2015-01-03 08:00:00
2015-01-03 08:15:00,6,SFO,clear-night,41.19,0.21,10.0,Clear,2015-01-03 08:00:00
2015-01-03 08:30:00,12,SFO,clear-night,41.19,0.21,10.0,Clear,2015-01-03 08:00:00
2015-01-03 08:45:00,7,SFO,clear-night,41.19,0.21,10.0,Clear,2015-01-03 08:00:00
2015-01-03 09:00:00,14,SFO,clear-night,40.45,0.5,9.32,Clear,2015-01-03 09:00:00
2015-01-03 09:15:00,7,SFO,clear-night,40.45,0.5,9.32,Clear,2015-01-03 09:00:00
2015-01-03 09:30:00,3,SFO,clear-night,40.45,0.5,9.32,Clear,2015-01-03 09:00:00
2015-01-03 09:45:00,3,SFO,clear-night,40.45,0.5,9.32,Clear,2015-01-03 09:00:00
2015-01-03 10:00:00,7,SFO,clear-night,40.05,0.54,9.68,Clear,2015-01-03 10:00:00
2015-01-03 10:15:00,1,SFO,clear-night,40.05,0.54,9.68,Clear,2015-01-03 10:00:00
2015-01-03 10:30:00,14,SFO,clear-night,40.05,0.54,9.68,Clear,2015-01-03 10:00:00
2015-01-03 10:45:00,16,SFO,clear-night,40.05,0.54,9.68,Clear,2015-01-03 10:00:00
2015-01-03 11:00:00,4,SFO,clear-night,39.74,0.8,8.92,Clear,2015-01-03 11:00:00
2015-01-03 11:15:00,4,SFO,clear-night,39.74,0.8,8.92,Clear,2015-01-03 11:00:00
2015-01-03 11:30:00,7,SFO,clear-night,39.74,0.8,8.92,Clear,2015-01-03 11:00:00
2015-01-03 11:45:00,10,SFO,clear-night,39.74,0.8,8.92,Clear,2015-01-03 11:00:00
2015-01-03 12:00:00,1,SFO,clear-night,39.16,0.52,9.14,Clear,2015-01-03 12:00:00
2015-01-03 12:15:00,6,SFO,clear-night,39.16,0.52,9.14,Clear,2015-01-03 12:00:00
2015-01-03 12:30:00,5,SFO,clear-night,39.16,0.52,9.14,Clear,2015-01-03 12:00:00
2015-01-03 12:45:00,11,SFO,clear-night,39.16,0.52,9.14,Clear,2015-01-03 12:00:00
2015-01-03 13:00:00,12,SFO,clear-night,38.77,0.52,9.15,Clear,2015-01-03 13:00:00
2015-01-03 13:15:00,7,SFO,clear-night,38.77,0.52,9.15,Clear,2015-01-03 13:00:00
2015-01-03 13:30:00,7,SFO,clear-night,38.77,0.52,9.15,Clear,2015-01-03 13:00:00
2015-01-03 13:45:00,5,SFO,clear-night,38.77,0.52,9.15,Clear,2015-01-03 13:00:00
2015-01-03 14:00:00,5,SFO,clear-night,38.46,0.52,9.11,Clear,2015-01-03 14:00:00
2015-01-03 14:15:00,7,SFO,clear-night,38.46,0.52,9.11,Clear,2015-01-03 14:00:00
2015-01-03 14:30:00,6,SFO,clear-night,38.46,0.52,9.11,Clear,2015-01-03 14:00:00
2015-01-03 14:45:00,7,SFO,clear-night,38.46,0.52,9.11,Clear,2015-01-03 14:00:00
2015-01-03 15:00:00,4,SFO,clear-night,38.21,0.66,9.87,Clear,2015-01-03 15:00:00
2015-01-03 15:15:00,7,SFO,clear-night,38.21,0.66,9.87,Clear,2015-01-03 15:00:00
2015-01-03 15:30:00,5,SFO,clear-night,38.21,0.66,9.87,Clear,2015-01-03 15:00:00
2015-01-03 15:45:00,11,SFO,clear-night,38.21,0.66,9.87,Clear,2015-01-03 15:00:00
2015-01-03 16:00:00,6,SFO,clear-day,38.29,0.46,10.0,Clear,2015-01-03 16:00:00
2015-01-03 16:15:00,8,SFO,clear-day,38.29,0.46,10.0,Clear,2015-01-03 16:00:00
