flight_time,flight_numbers,airport,icon,temperature,windSpeed,visibility,summary,weather_time
2015-01-01 00:00:00,0,ATL,clear-night,40.93,0.39,10.0,Clear,2015-01-01 00:00:00
2015-01-01 00:15:00,0,ATL,clear-night,40.93,0.39,10.0,Clear,2015-01-01 00:00:00
2015-01-01 00:30:00,0,ATL,clear-night,40.93,0.39,10.0,Clear,2015-01-01 00:00:00
2015-01-01 00:45:00,0,ATL,clear-night,40.93,0.39,10.0,Clear,2015-01-01 00:00:00
2015-01-01 01:00:00,0,ATL,clear-night,38.76,0.28,10.0,Clear,2015-01-01 01:00:00
2015-01-01 01:15:00,0,ATL,clear-night,38.76,0.28,10.0,Clear,2015-01-01 01:00:00
2015-01-01 01:30:00,0,ATL,clear-night,38.76,0.28,10.0,Clear,2015-01-01 01:00:00
2015-01-01 01:45:00,0,ATL,clear-night,38.76,0.28,10.0,Clear,2015-01-01 01:00:00
2015-01-01 02:00:00,0,ATL,clear-night,37.06,0.25,9.68,Clear,2015-01-01 02:00:00
2015-01-01 02:15:00,0,ATL,clear-night,37.06,0.25,9.68,Clear,2015-01-01 02:00:00
2015-01-01 02:30:00,0,ATL,clear-night,37.06,0.25,9.68,Clear,2015-01-01 02:00:00
2015-01-01 02:45:00,0,ATL,clear-night,37.06,0.25,9.68,Clear,2015-01-01 02:00:00
2015-01-01 03:00:00,0,ATL,clear-night,35.38,0.01,9.55,Clear,2015-01-01 03:00:00
2015-01-01 03:15:00,0,ATL,clear-night,35.38,0.01,9.55,Clear,2015-01-01 03:00:00
2015-01-01 03:30:00,0,ATL,clear-night,35.38,0.01,9.55,Clear,2015-01-01 03:00:00
2015-01-01 03:45:00,0,ATL,clear-night,35.38,0.01,9.55,Clear,2015-01-01 03:00:00
2015-01-01 04:00:00,0,ATL,clear-night,34.27,0.09,9.6,Clear,2015-01-01 04:00:00
2015-01-01 04:15:00,0,ATL,clear-night,34.27,0.09,9.6,Clear,2015-01-01 04:00:00
2015-01-01 04:30:00,0,ATL,clear-night,34.27,0.09,9.6,Clear,2015-01-01 04:00:00
2015-01-01 04:45:00,0,ATL,clear-night,34.27,0.09,9.6,Clear,2015-01-01 04:00:00
2015-01-01 05:00:00,0,ATL,clear-night,33.28,0.01,9.05,Clear,2015-01-01 05:00:00
2015-01-01 05:15:00,0,ATL,clear-night,33.28,0.01,9.05,Clear,2015-01-01 05:00:00
2015-01-01 05:30:00,1,ATL,clear-night,33.28,0.01,9.05,Clear,2015-01-01 05:00:00
2015-01-01 05:45:00,0,ATL,clear-night,33.28,0.01,9.05,Clear,2015-01-01 05:00:00
2015-01-01 06:00:00,1,ATL,clear-night,33.5,0.06,9.49,Clear,2015-01-01 06:00:00
2015-01-01 06:15:00,1,ATL,clear-night,33.5,0.06,9.49,Clear,2015-01-01 06:00:00
2015-01-01 06:30:00,0,ATL,clear-night,33.5,0.06,9.49,Clear,2015-01-01 06:00:00
2015-01-01 06:45:00,3,ATL,clear-night,33.5,0.06,9.49,Clear,2015-01-01 06:00:00
2015-01-01 07:00:00,3,ATL,clear-night,32.79,0.09,9.45,Clear,2015-01-01 07:00:00
2015-01-01 07:15:00,4,ATL,clear-night,32.79,0.09,9.45,Clear,2015-01-01 07:00:00
2015-01-01 07:30:00,2,ATL,clear-night,32.79,0.09,9.45,Clear,2015-01-01 07:00:00
2015-01-01 07:45:00,2,ATL,clear-night,32.79,0.09,9.45,Clear,2015-01-01 07:00:00
2015-01-01 08:00:00,8,ATL,clear-night,32.2,0.05,9.6,Clear,2015-01-01 08:00:00
2015-01-01 08:15:00,13,ATL,clear-night,32.2,0.05,9.6,Clear,2015-01-01 08:00:00
2015-01-01 08:30:00,6,ATL,clear-night,32.2,0.05,9.6,Clear,2015-01-01 08:00:00
2015-01-01 08:45:00,12,ATL,clear-night,32.2,0.05,9.6,Clear,2015-01-01 08:00:00
2015-01-01 09:00:00,11,ATL,clear-night,30.93,0.02,9.21,Clear,2015-01-01 09:00:00
2015-01-01 09:15:00,7,ATL,clear-night,30.93,0.02,9.21,Clear,2015-01-01 09:00:00
2015-01-01 09:30:00,17,ATL,clear-night,30.93,0.02,9.21,Clear,2015-01-01 09:00:00
2015-01-01 09:45:00,17,ATL,clear-night,30.93,0.02,9.21,Clear,2015-01-01 09:00:00
2015-01-01 10:00:00,12,ATL,clear-night,30.73,0.15,8.29,Clear,2015-01-01 10:00:00
2015-01-01 10:15:00,11,ATL,clear-night,30.73,0.15,8.29,Clear,2015-01-01 10:00:00
2015-01-01 10:30:00,13,ATL,clear-night,30.73,0.15,8.29,Clear,2015-01-01 10:00:00
2015-01-01 10:45:00,24,ATL,clear-night,30.73,0.15,8.29,Clear,2015-01-01 10:00:00
2015-01-01 11:00:00,15,ATL,clear-night,29.95,0.08,8.56,Clear,2015-01-01 11:00:00
2015-01-01 11:15:00,9,ATL,clear-night,29.95,0.08,8.56,Clear,2015-01-01 11:00:00
2015-01-01 11:30:00,5,ATL,clear-night,29.95,0.08,8.56,Clear,2015-01-01 11:00:00
2015-01-01 11:45:00,4,ATL,clear-night,29.95,0.08,8.56,Clear,2015-01-01 11:00:00
2015-01-01 12:00:00,23,ATL,clear-night,29.68,0.06,9.67,Clear,2015-01-01 12:00:00
2015-01-01 12:15:00,13,ATL,clear-night,29.68,0.06,9.67,Clear,2015-01-01 12:00:00
2015-01-01 12:30:00,8,ATL,clear-night,29.68,0.06,9.67,Clear,2015-01-01 12:00:00
2015-01-01 12:45:00,7,ATL,clear-night,29.68,0.06,9.67,Clear,2015-01-01 12:00:00
2015-01-01 13:00:00,5,ATL,clear-day,29.7,0.02,9.05,Clear,2015-01-01 13:00:00
2015-01-01 13:15:00,6,ATL,clear-day,29.7,0.02,9.05,Clear,2015-01-01 13:00:00
2015-01-01 13:30:00,19,ATL,clear-day,29.7,0.02,9.05,Clear,2015-01-01 13:00:00
2015-01-01 13:45:00,24,ATL,clear-day,29.7,0.02,9.05,Clear,2015-01-01 13:00:00
2015-01-01 14:00:00,10,ATL,clear-day,31.69,0.0,10.0,Clear,2015-01-01 14:00:00
2015-01-01 14:15:00,10,ATL,clear-day,31.69,0.0,10.0,Clear,2015-01-01 14:00:00
2015-01-01 14:30:00,4,ATL,clear-day,31.69,0.0,10.0,Clear,2015-01-01 14:00:00
2015-01-01 14:45:00,21,ATL,clear-day,31.69,0.0,10.0,Clear,2015-01-01 14:00:00
2015-01-01 15:00:00,29,ATL,clear-day,38.83,0.14,9.64,Clear,2015-01-01 15:00:00
2015-01-01 15:15:00,15,ATL,clear-day,38.83,0.14,9.64,Clear,2015-01-01 15:00:00
2015-01-01 15:30:00,7,ATL,clear-day,38.83,0.14,9.64,Clear,2015-01-01 15:00:00
2015-01-01 15:45:00,8,ATL,clear-day,38.83,0.14,9.64,Clear,2015-01-01 15:00:00
2015-01-01 16:00:00,15,ATL,clear-day,44.59,0.41,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:15:00,19,ATL,clear-day,44.59,0.41,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:30:00,15,ATL,clear-day,44.59,0.41,10.0,Clear,2015-01-01 16:00:00
2015-01-01 16:45:00,16,ATL,clear-day,44.59,0.41,10.0,Clear,2015-01-01 16:00:00
2015-01-01 17:00:00,7,ATL,clear-day,49.08,0.46,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:15:00,10,ATL,clear-day,49.08,0.46,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:30:00,7,ATL,clear-day,49.08,0.46,10.0,Clear,2015-01-01 17:00:00
2015-01-01 17:45:00,16,ATL,clear-day,49.08,0.46,10.0,Clear,2015-01-01 17:00:00
2015-01-01 18:00:00,5,ATL,partly-cloudy-day,52.21,0.94,10.0,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 18:15:00,9,ATL,partly-cloudy-day,52.21,0.94,10.0,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 18:30:00,2,ATL,partly-cloudy-day,52.21,0.94,10.0,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 18:45:00,19,ATL,partly-cloudy-day,52.21,0.94,10.0,Partly Cloudy,2015-01-01 18:00:00
2015-01-01 19:00:00,25,ATL,partly-cloudy-day,53.78,0.89,10.0,Mostly Cloudy,2015-01-01 19:00:00
2015-01-01 19:15:00,20,ATL,partly-cloudy-day,53.78,0.89,10.0,Mostly Cloudy,2015-01-01 19:00:00
2015-01-01 19:30:00,15,ATL,partly-cloudy-day,53.78,0.89,10.0,Mostly Cloudy,2015-01-01 19:00:00
2015-01-01 19:45:00,22,ATL,partly-cloudy-day,53.78,0.89,10.0,Mostly Cloudy,2015-01-01 19:00:00
2015-01-01 20:00:00,5,ATL,partly-cloudy-day,54.45,0.61,10.0,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 20:15:00,2,ATL,partly-cloudy-day,54.45,0.61,10.0,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 20:30:00,27,ATL,partly-cloudy-day,54.45,0.61,10.0,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 20:45:00,26,ATL,partly-cloudy-day,54.45,0.61,10.0,Mostly Cloudy,2015-01-01 20:00:00
2015-01-01 21:00:00,16,ATL,cloudy,54.07,0.28,10.0,Overcast,2015-01-01 21:00:00
2015-01-01 21:15:00,10,ATL,cloudy,54.07,0.28,10.0,Overcast,2015-01-01 21:00:00
2015-01-01 21:30:00,9,ATL,cloudy,54.07,0.28,10.0,Overcast,2015-01-01 21:00:00
2015-01-01 21:45:00,11,ATL,cloudy,54.07,0.28,10.0,Overcast,2015-01-01 21:00:00
2015-01-01 22:00:00,1,ATL,cloudy,52.73,0.2,10.0,Overcast,2015-01-01 22:00:00
2015-01-01 22:15:00,1,ATL,cloudy,52.73,0.2,10.0,Overcast,2015-01-01 22:00:00
2015-01-01 22:30:00,0,ATL,cloudy,52.73,0.2,10.0,Overcast,2015-01-01 22:00:00
2015-01-01 22:45:00,0,ATL,cloudy,52.73,0.2,10.0,Overcast,2015-01-01 22:00:00
2015-01-01 23:00:00,0,ATL,partly-cloudy-night,50.37,0.08,10.0,Mostly Cloudy,2015-01-01 23:00:00
2015-01-01 23:15:00,0,ATL,partly-cloudy-night,50.37,0.08,10.0,Mostly Cloudy,2015-01-01 23:00:00
2015-01-01 23:30:00,0,ATL,partly-cloudy-night,50.37,0.08,10.0,Mostly Cloudy,2015-01-01 23:00:00
2015-01-01 23:45:00,0,ATL,partly-cloudy-night,50.37,0.08,10.0,Mostly Cloudy,2015-01-01 23:00:00
2015-01-02 00:00:00,0,ATL,partly-cloudy-night,48.51,0.18,10.0,Mostly Cloudy,2015-01-02 00:00:00
2015-01-02 00:15:00,0,ATL,partly-cloudy-night,48.51,0.18,10.0,Mostly Cloudy,2015-01-02 00:00:00
2015-01-02 00:30:00,0,ATL,partly-cloudy-night,48.51,0.18,10.0,Mostly Cloudy,2015-01-02 00:00:00
2015-01-02 00:45:00,0,ATL,partly-cloudy-night,48.51,0.18,10.0,Mostly Cloudy,2015-01-02 00:00:00
2015-01-02 01:00:00,0,ATL,cloudy,47.08,0.64,10.0,Overcast,2015-01-02 01:00:00
2015-01-02 01:15:00,0,ATL,cloudy,47.08,0.64,10.0,Overcast,2015-01-02 01:00:00
2015-01-02 01:30:00,0,ATL,cloudy,47.08,0.64,10.0,Overcast,2015-01-02 01:00:00
2015-01-02 01:45:00,0,ATL,cloudy,47.08,0.64,10.0,Overcast,2015-01-02 01:00:00
2015-01-02 02:00:00,0,ATL,cloudy,44.8,0.24,9.82,Overcast,2015-01-02 02:00:00
2015-01-02 02:15:00,0,ATL,cloudy,44.8,0.24,9.82,Overcast,2015-01-02 02:00:00
2015-01-02 02:30:00,0,ATL,cloudy,44.8,0.24,9.82,Overcast,2015-01-02 02:00:00
2015-01-02 02:45:00,0,ATL,cloudy,44.8,0.24,9.82,Overcast,2015-01-02 02:00:00
2015-01-02 03:00:00,0,ATL,cloudy,43.24,0.09,10.0,Overcast,2015-01-02 03:00:00
2015-01-02 03:15:00,0,ATL,cloudy,43.24,0.09,10.0,Overcast,2015-01-02 03:00:00
2015-01-02 03:30:00,0,ATL,cloudy,43.24,0.09,10.0,Overcast,2015-01-02 03:00:00
2015-01-02 03:45:00,0,ATL,cloudy,43.24,0.09,10.0,Overcast,2015-01-02 03:00:00
2015-01-02 04:00:00,0,ATL,rain,42.34,0.03,9.35,Light Rain,2015-01-02 04:00:00
2015-01-02 04:15:00,0,ATL,rain,42.34,0.03,9.35,Light Rain,2015-01-02 04:00:00
2015-01-02 04:30:00,0,ATL,rain,42.34,0.03,9.35,Light Rain,2015-01-02 04:00:00
2015-01-02 04:45:00,0,ATL,rain,42.34,0.03,9.35,Light Rain,2015-01-02 04:00:00
2015-01-02 05:00:00,0,ATL,rain,41.85,0.04,10.0,Light Rain,2015-01-02 05:00:00
2015-01-02 05:15:00,0,ATL,rain,41.85,0.04,10.0,Light Rain,2015-01-02 05:00:00
2015-01-02 05:30:00,1,ATL,rain,41.85,0.04,10.0,Light Rain,2015-01-02 05:00:00
2015-01-02 05:45:00,1,ATL,rain,41.85,0.04,10.0,Light Rain,2015-01-02 05:00:00
2015-01-02 06:00:00,4,ATL,partly-cloudy-night,41.39,0.01,9.15,Mostly Cloudy,2015-01-02 06:00:00
2015-01-02 06:15:00,2,ATL,partly-cloudy-night,41.39,0.01,9.15,Mostly Cloudy,2015-01-02 06:00:00
2015-01-02 06:30:00,2,ATL,partly-cloudy-night,41.39,0.01,9.15,Mostly Cloudy,2015-01-02 06:00:00
2015-01-02 06:45:00,4,ATL,partly-cloudy-night,41.39,0.01,9.15,Mostly Cloudy,2015-01-02 06:00:00
2015-01-02 07:00:00,5,ATL,partly-cloudy-night,41.24,0.01,8.99,Mostly Cloudy,2015-01-02 07:00:00
2015-01-02 07:15:00,9,ATL,partly-cloudy-night,41.24,0.01,8.99,Mostly Cloudy,2015-01-02 07:00:00
2015-01-02 07:30:00,3,ATL,partly-cloudy-night,41.24,0.01,8.99,Mostly Cloudy,2015-01-02 07:00:00
2015-01-02 07:45:00,6,ATL,partly-cloudy-night,41.24,0.01,8.99,Mostly Cloudy,2015-01-02 07:00:00
2015-01-02 08:00:00,22,ATL,partly-cloudy-night,41.4,0.01,9.44,Mostly Cloudy,2015-01-02 08:00:00
2015-01-02 08:15:00,24,ATL,partly-cloudy-night,41.4,0.01,9.44,Mostly Cloudy,2015-01-02 08:00:00
2015-01-02 08:30:00,17,ATL,partly-cloudy-night,41.4,0.01,9.44,Mostly Cloudy,2015-01-02 08:00:00
2015-01-02 08:45:00,21,ATL,partly-cloudy-night,41.4,0.01,9.44,Mostly Cloudy,2015-01-02 08:00:00
2015-01-02 09:00:00,17,ATL,cloudy,41.7,0.0,9.04,Overcast,2015-01-02 09:00:00
2015-01-02 09:15:00,9,ATL,cloudy,41.7,0.0,9.04,Overcast,2015-01-02 09:00:00
2015-01-02 09:30:00,34,ATL,cloudy,41.7,0.0,9.04,Overcast,2015-01-02 09:00:00
2015-01-02 09:45:00,23,ATL,cloudy,41.7,0.0,9.04,Overcast,2015-01-02 09:00:00
2015-01-02 10:00:00,19,ATL,partly-cloudy-night,41.96,0.01,9.62,Mostly Cloudy,2015-01-02 10:00:00
2015-01-02 10:15:00,13,ATL,partly-cloudy-night,41.96,0.01,9.62,Mostly Cloudy,2015-01-02 10:00:00
2015-01-02 10:30:00,20,ATL,partly-cloudy-night,41.96,0.01,9.62,Mostly Cloudy,2015-01-02 10:00:00
2015-01-02 10:45:00,33,ATL,partly-cloudy-night,41.96,0.01,9.62,Mostly Cloudy,2015-01-02 10:00:00
2015-01-02 11:00:00,16,ATL,partly-cloudy-night,42.34,0.01,8.31,Mostly Cloudy,2015-01-02 11:00:00
2015-01-02 11:15:00,11,ATL,partly-cloudy-night,42.34,0.01,8.31,Mostly Cloudy,2015-01-02 11:00:00
2015-01-02 11:30:00,5,ATL,partly-cloudy-night,42.34,0.01,8.31,Mostly Cloudy,2015-01-02 11:00:00
2015-01-02 11:45:00,4,ATL,partly-cloudy-night,42.34,0.01,8.31,Mostly Cloudy,2015-01-02 11:00:00
2015-01-02 12:00:00,28,ATL,cloudy,42.32,0.04,7.38,Overcast,2015-01-02 12:00:00
2015-01-02 12:15:00,17,ATL,cloudy,42.32,0.04,7.38,Overcast,2015-01-02 12:00:00
2015-01-02 12:30:00,10,ATL,cloudy,42.32,0.04,7.38,Overcast,2015-01-02 12:00:00
2015-01-02 12:45:00,7,ATL,cloudy,42.32,0.04,7.38,Overcast,2015-01-02 12:00:00
2015-01-02 13:00:00,8,ATL,cloudy,42.58,0.17,6.83,Overcast,2015-01-02 13:00:00
2015-01-02 13:15:00,5,ATL,cloudy,42.58,0.17,6.83,Overcast,2015-01-02 13:00:00
2015-01-02 13:30:00,27,ATL,cloudy,42.58,0.17,6.83,Overcast,2015-01-02 13:00:00
2015-01-02 13:45:00,31,ATL,cloudy,42.58,0.17,6.83,Overcast,2015-01-02 13:00:00
2015-01-02 14:00:00,12,ATL,rain,43.32,0.01,7.16,Light Rain,2015-01-02 14:00:00
2015-01-02 14:15:00,11,ATL,rain,43.32,0.01,7.16,Light Rain,2015-01-02 14:00:00
2015-01-02 14:30:00,8,ATL,rain,43.32,0.01,7.16,Light Rain,2015-01-02 14:00:00
2015-01-02 14:45:00,31,ATL,rain,43.32,0.01,7.16,Light Rain,2015-01-02 14:00:00
2015-01-02 15:00:00,34,ATL,cloudy,44.43,0.51,8.47,Overcast,2015-01-02 15:00:00
2015-01-02 15:15:00,14,ATL,cloudy,44.43,0.51,8.47,Overcast,2015-01-02 15:00:00
2015-01-02 15:30:00,10,ATL,cloudy,44.43,0.51,8.47,Overcast,2015-01-02 15:00:00
2015-01-02 15:45:00,10,ATL,cloudy,44.43,0.51,8.47,Overcast,2015-01-02 15:00:00
2015-01-02 16:00:00,22,ATL,cloudy,45.64,0.14,8.07,Overcast,2015-01-02 16:00:00
2015-01-02 16:15:00,24,ATL,cloudy,45.64,0.14,8.07,Overcast,2015-01-02 16:00:00
2015-01-02 16:30:00,18,ATL,cloudy,45.64,0.14,8.07,Overcast,2015-01-02 16:00:00
2015-01-02 16:45:00,19,ATL,cloudy,45.64,0.14,8.07,Overcast,2015-01-02 16:00:00
2015-01-02 17:00:00,9,ATL,cloudy,46.38,0.12,6.19,Overcast,2015-01-02 17:00:00
2015-01-02 17:15:00,14,ATL,cloudy,46.38,0.12,6.19,Overcast,2015-01-02 17:00:00
2015-01-02 17:30:00,11,ATL,cloudy,46.38,0.12,6.19,Overcast,2015-01-02 17:00:00
2015-01-02 17:45:00,22,ATL,cloudy,46.38,0.12,6.19,Overcast,2015-01-02 17:00:00
2015-01-02 18:00:00,8,ATL,rain,46.56,0.09,4.93,Light Rain,2015-01-02 18:00:00
2015-01-02 18:15:00,7,ATL,rain,46.56,0.09,4.93,Light Rain,2015-01-02 18:00:00
2015-01-02 18:30:00,6,ATL,rain,46.56,0.09,4.93,Light Rain,2015-01-02 18:00:00
2015-01-02 18:45:00,26,ATL,rain,46.56,0.09,4.93,Light Rain,2015-01-02 18:00:00
2015-01-02 19:00:00,29,ATL,rain,46.97,0.42,6.78,Light Rain,2015-01-02 19:00:00
2015-01-02 19:15:00,22,ATL,rain,46.97,0.42,6.78,Light Rain,2015-01-02 19:00:00
2015-01-02 19:30:00,13,ATL,rain,46.97,0.42,6.78,Light Rain,2015-01-02 19:00:00
2015-01-02 19:45:00,24,ATL,rain,46.97,0.42,6.78,Light Rain,2015-01-02 19:00:00
2015-01-02 20:00:00,7,ATL,rain,46.75,0.44,3.98,Light Rain,2015-01-02 20:00:00
2015-01-02 20:15:00,2,ATL,rain,46.75,0.44,3.98,Light Rain,2015-01-02 20:00:00
2015-01-02 20:30:00,34,ATL,rain,46.75,0.44,3.98,Light Rain,2015-01-02 20:00:00
2015-01-02 20:45:00,33,ATL,rain,46.75,0.44,3.98,Light Rain,2015-01-02 20:00:00
2015-01-02 21:00:00,19,ATL,rain,46.55,0.41,3.98,Light Rain,2015-01-02 21:00:00
2015-01-02 21:15:00,10,ATL,rain,46.55,0.41,3.98,Light Rain,2015-01-02 21:00:00
2015-01-02 21:30:00,16,ATL,rain,46.55,0.41,3.98,Light Rain,2015-01-02 21:00:00
2015-01-02 21:45:00,33,ATL,rain,46.55,0.41,3.98,Light Rain,2015-01-02 21:00:00
2015-01-02 22:00:00,17,ATL,rain,46.67,0.2,4.35,Light Rain,2015-01-02 22:00:00
2015-01-02 22:15:00,0,ATL,rain,46.67,0.2,4.35,Light Rain,2015-01-02 22:00:00
2015-01-02 22:30:00,1,ATL,rain,46.67,0.2,4.35,Light Rain,2015-01-02 22:00:00
2015-01-02 22:45:00,4,ATL,rain,46.67,0.2,4.35,Light Rain,2015-01-02 22:00:00
2015-01-02 23:00:00,4,ATL,cloudy,46.71,0.35,6.09,Overcast,2015-01-02 23:00:00
2015-01-02 23:15:00,0,ATL,cloudy,46.71,0.35,6.09,Overcast,2015-01-02 23:00:00
2015-01-02 23:30:00,0,ATL,cloudy,46.71,0.35,6.09,Overcast,2015-01-02 23:00:00
2015-01-02 23:45:00,0,ATL,cloudy,46.71,0.35,6.09,Overcast,2015-01-02 23:00:00
2015-01-03 00:00:00,0,ATL,rain,46.88,0.46,4.36,Light Rain,2015-01-03 00:00:00
2015-01-03 00:15:00,0,ATL,rain,46.88,0.46,4.36,Light Rain,2015-01-03 00:00:00
2015-01-03 00:30:00,0,ATL,rain,46.88,0.46,4.36,Light Rain,2015-01-03 00:00:00
2015-01-03 00:45:00,0,ATL,rain,46.88,0.46,4.36,Light Rain,2015-01-03 00:00:00
2015-01-03 01:00:00,0,ATL,rain,46.96,0.49,3.49,Light Rain,2015-01-03 01:00:00
2015-01-03 01:15:00,0,ATL,rain,46.96,0.49,3.49,Light Rain,2015-01-03 01:00:00
2015-01-03 01:30:00,0,ATL,rain,46.96,0.49,3.49,Light Rain,2015-01-03 01:00:00
2015-01-03 01:45:00,0,ATL,rain,46.96,0.49,3.49,Light Rain,2015-01-03 01:00:00
2015-01-03 02:00:00,0,ATL,rain,47.39,0.6,3.08,Rain,2015-01-03 02:00:00
2015-01-03 02:15:00,0,ATL,rain,47.39,0.6,3.08,Rain,2015-01-03 02:00:00
2015-01-03 02:30:00,0,ATL,rain,47.39,0.6,3.08,Rain,2015-01-03 02:00:00
2015-01-03 02:45:00,0,ATL,rain,47.39,0.6,3.08,Rain,2015-01-03 02:00:00
2015-01-03 03:00:00,0,ATL,rain,47.6,0.76,5.84,Light Rain,2015-01-03 03:00:00
2015-01-03 03:15:00,0,ATL,rain,47.6,0.76,5.84,Light Rain,2015-01-03 03:00:00
2015-01-03 03:30:00,0,ATL,rain,47.6,0.76,5.84,Light Rain,2015-01-03 03:00:00
2015-01-03 03:45:00,0,ATL,rain,47.6,0.76,5.84,Light Rain,2015-01-03 03:00:00
2015-01-03 04:00:00,0,ATL,cloudy,47.33,0.89,8.6,Overcast,2015-01-03 04:00:00
2015-01-03 04:15:00,0,ATL,cloudy,47.33,0.89,8.6,Overcast,2015-01-03 04:00:00
2015-01-03 04:30:00,0,ATL,cloudy,47.33,0.89,8.6,Overcast,2015-01-03 04:00:00
2015-01-03 04:45:00,0,ATL,cloudy,47.33,0.89,8.6,Overcast,2015-01-03 04:00:00
2015-01-03 05:00:00,0,ATL,cloudy,47.2,0.97,10.0,Overcast,2015-01-03 05:00:00
2015-01-03 05:15:00,0,ATL,cloudy,47.2,0.97,10.0,Overcast,2015-01-03 05:00:00
2015-01-03 05:30:00,1,ATL,cloudy,47.2,0.97,10.0,Overcast,2015-01-03 05:00:00
2015-01-03 05:45:00,1,ATL,cloudy,47.2,0.97,10.0,Overcast,2015-01-03 05:00:00
2015-01-03 06:00:00,3,ATL,cloudy,47.4,0.76,10.0,Overcast,2015-01-03 06:00:00
2015-01-03 06:15:00,1,ATL,cloudy,47.4,0.76,10.0,Overcast,2015-01-03 06:00:00
2015-01-03 06:30:00,1,ATL,cloudy,47.4,0.76,10.0,Overcast,2015-01-03 06:00:00
2015-01-03 06:45:00,5,ATL,cloudy,47.4,0.76,10.0,Overcast,2015-01-03 06:00:00
2015-01-03 07:00:00,6,ATL,cloudy,47.34,0.92,9.87,Overcast,2015-01-03 07:00:00
2015-01-03 07:15:00,6,ATL,cloudy,47.34,0.92,9.87,Overcast,2015-01-03 07:00:00
2015-01-03 07:30:00,3,ATL,cloudy,47.34,0.92,9.87,Overcast,2015-01-03 07:00:00
2015-01-03 07:45:00,5,ATL,cloudy,47.34,0.92,9.87,Overcast,2015-01-03 07:00:00
2015-01-03 08:00:00,20,ATL,cloudy,47.48,1.2,5.61,Overcast,2015-01-03 08:00:00
2015-01-03 08:15:00,18,ATL,cloudy,47.48,1.2,5.61,Overcast,2015-01-03 08:00:00
2015-01-03 08:30:00,16,ATL,cloudy,47.48,1.2,5.61,Overcast,2015-01-03 08:00:00
2015-01-03 08:45:00,16,ATL,cloudy,47.48,1.2,5.61,Overcast,2015-01-03 08:00:00
2015-01-03 09:00:00,22,ATL,cloudy,47.47,1.51,2.19,Overcast,2015-01-03 09:00:00
2015-01-03 09:15:00,8,ATL,cloudy,47.47,1.51,2.19,Overcast,2015-01-03 09:00:00
2015-01-03 09:30:00,32,ATL,cloudy,47.47,1.51,2.19,Overcast,2015-01-03 09:00:00
2015-01-03 09:45:00,23,ATL,cloudy,47.47,1.51,2.19,Overcast,2015-01-03 09:00:00
2015-01-03 10:00:00,17,ATL,cloudy,47.7,1.25,2.38,Overcast,2015-01-03 10:00:00
2015-01-03 10:15:00,15,ATL,cloudy,47.7,1.25,2.38,Overcast,2015-01-03 10:00:00
2015-01-03 10:30:00,16,ATL,cloudy,47.7,1.25,2.38,Overcast,2015-01-03 10:00:00
2015-01-03 10:45:00,31,ATL,cloudy,47.7,1.25,2.38,Overcast,2015-01-03 10:00:00
2015-01-03 11:00:00,17,ATL,cloudy,48.2,1.49,2.79,Overcast,2015-01-03 11:00:00
2015-01-03 11:15:00,9,ATL,cloudy,48.2,1.49,2.79,Overcast,2015-01-03 11:00:00
2015-01-03 11:30:00,4,ATL,cloudy,48.2,1.49,2.79,Overcast,2015-01-03 11:00:00
2015-01-03 11:45:00,4,ATL,cloudy,48.2,1.49,2.79,Overcast,2015-01-03 11:00:00
2015-01-03 12:00:00,24,ATL,cloudy,48.39,1.71,2.35,Overcast,2015-01-03 12:00:00
2015-01-03 12:15:00,15,ATL,cloudy,48.39,1.71,2.35,Overcast,2015-01-03 12:00:00
2015-01-03 12:30:00,9,ATL,cloudy,48.39,1.71,2.35,Overcast,2015-01-03 12:00:00
2015-01-03 12:45:00,7,ATL,cloudy,48.39,1.71,2.35,Overcast,2015-01-03 12:00:00
2015-01-03 13:00:00,8,ATL,fog,48.7,1.56,1.77,Foggy,2015-01-03 13:00:00
2015-01-03 13:15:00,6,ATL,fog,48.7,1.56,1.77,Foggy,2015-01-03 13:00:00
2015-01-03 13:30:00,24,ATL,fog,48.7,1.56,1.77,Foggy,2015-01-03 13:00:00
2015-01-03 13:45:00,26,ATL,fog,48.7,1.56,1.77,Foggy,2015-01-03 13:00:00
2015-01-03 14:00:00,13,ATL,fog,49.06,1.83,0.92,Foggy,2015-01-03 14:00:00
2015-01-03 14:15:00,11,ATL,fog,49.06,1.83,0.92,Foggy,2015-01-03 14:00:00
2015-01-03 14:30:00,8,ATL,fog,49.06,1.83,0.92,Foggy,2015-01-03 14:00:00
2015-01-03 14:45:00,24,ATL,fog,49.06,1.83,0.92,Foggy,2015-01-03 14:00:00
2015-01-03 15:00:00,31,ATL,fog,49.65,2.19,1.21,Foggy,2015-01-03 15:00:00
